crystallizable,non-crystallizable,Label
-3.5692234,4.5692234,Train22380
-0.62588096,1.625881,Train23277
-1.9588325,2.9588325,Train14831
-2.2813547,3.2813547,Train18120
-0.49488115,1.4948812,Train1504
-1.692478,2.692478,Train19870
-3.2043347,4.2043347,Train21730
-0.0021315813,1.0021316,Train20516
0.21016318,0.7898368,Train14924
-0.48544264,1.4854426,Train20734
-1.7370329,2.737033,Train6855
-3.4408498,4.44085,Train12844
-0.19797337,1.1979734,Train905
-2.2412596,3.2412596,Train20369
0.85493606,0.14506394,Train4152
-2.0817924,3.0817924,Train16876
0.99629545,0.0037045274,Train18464
0.27556652,0.7244335,Train23601
0.3567999,0.6432001,Train7529
0.68318,0.31682006,Train9418
2.0694299,-1.06943,Train3170
-2.7111464,3.7111464,Train11632
-0.36944103,1.369441,Train9139
-3.1596231,4.159623,Train12219
-0.13950896,1.139509,Train15286
-2.4716496,3.4716496,Train24619
-0.58944,1.58944,Train21553
-0.3688445,1.3688445,Train8218
-2.5109794,3.5109794,Train12041
0.598376,0.40162402,Train10426
-1.10763,2.10763,Train16864
0.23199838,0.7680016,Train614
1.4784279,-0.47842795,Train1587
-1.8286154,2.8286154,Train8040
-0.5082661,1.5082661,Train7997
0.056622386,0.9433776,Train6520
0.446311,0.553689,Train1096
-1.5188351,2.518835,Train2000
-0.6158714,1.6158714,Train5860
-0.095039725,1.0950397,Train1557
1.2145725,-0.2145726,Train439
-0.036079764,1.0360798,Train1520
-1.9429002,2.9429002,Train8902
-3.2165866,4.2165866,Train13175
0.74632466,0.25367534,Train1816
-0.42833424,1.4283342,Train24344
-2.1792283,3.1792283,Train10271
-1.2827804,2.2827804,Train10005
-2.7178602,3.7178602,Train11655
1.2686166,-0.26861656,Train14382
-0.54795563,1.5479556,Train7530
-0.38092875,1.3809288,Train25357
2.3712592,-1.3712592,Train53
-3.6947913,4.6947913,Train21669
0.7033555,0.2966445,Train813
-0.8766788,1.8766788,Train14528
-2.1369703,3.1369703,Train17483
0.18681389,0.8131861,Train4888
-1.6628811,2.6628811,Train1052
-0.28548598,1.285486,Train10971
0.20190102,0.798099,Train5343
-2.1441116,3.1441116,Train21935
-1.9827871,2.9827871,Train8926
-2.5204782,3.5204782,Train18303
0.82318395,0.17681603,Train4337
1.0384477,-0.038447723,Train989
-3.6442156,4.6442156,Train22519
1.2842798,-0.28427988,Train435
0.6560427,0.34395728,Train24511
0.91122556,0.08877444,Train6138
-0.043523073,1.0435231,Train15154
0.9346045,0.06539547,Train633
0.5550337,0.4449663,Train7307
-0.09343302,1.093433,Train4796
-1.6032383,2.6032383,Train7289
-0.33361328,1.3336133,Train4407
-1.2599094,2.2599094,Train11968
-1.0786419,2.078642,Train19358
-2.6316469,3.6316469,Train22794
-0.24971426,1.2497143,Train17629
-2.0975676,3.0975676,Train7138
-2.5256772,3.5256772,Train2355
0.59658086,0.4034191,Train1034
-1.3691111,2.369111,Train8855
1.0666665,-0.06666647,Train23424
0.7819339,0.21806607,Train1809
-3.7989912,4.798991,Train11984
-3.5919733,4.5919733,Train22853
-0.85426223,1.8542622,Train9934
0.32023412,0.6797659,Train120
-1.5750206,2.5750206,Train1463
-2.3391135,3.3391135,Train4913
-3.2682633,4.2682633,Train12310
-1.2458403,2.2458403,Train21792
-1.2592285,2.2592285,Train15088
-1.4866173,2.4866173,Train9679
-2.0077608,3.0077608,Train14411
-2.2459016,3.2459016,Train25208
-3.5105915,4.5105915,Train21810
1.2682506,-0.26825058,Train4037
-1.8960843,2.8960843,Train7355
1.3202837,-0.32028362,Train1422
-3.0295796,4.0295796,Train20491
-0.15606666,1.1560667,Train16214
1.3601519,-0.3601519,Train1952
-1.8232226,2.8232226,Train15778
3.0907466,-2.0907466,Train3105
1.0672793,-0.06727931,Train9130
-2.9896784,3.9896784,Train11905
-2.007771,3.007771,Train15780
-1.7296348,2.7296348,Train8324
-2.0981684,3.0981684,Train23673
-0.49768877,1.4976888,Train25494
-1.2072432,2.2072432,Train17471
-0.026100874,1.0261009,Train2245
0.09543896,0.90456104,Train541
-1.0930352,2.0930352,Train15900
-1.8668561,2.866856,Train25872
-0.6763768,1.6763768,Train21301
0.45427364,0.54572636,Train16118
-0.99680936,1.9968094,Train14753
-2.4742455,3.4742455,Train21401
-1.0816057,2.0816057,Train23487
1.4802523,-0.48025227,Train1773
-3.6700635,4.6700635,Train11712
-3.7039995,4.7039995,Train11515
1.0037023,-0.003702335,Train1083
-0.33486605,1.334866,Train15356
0.559549,0.440451,Train6789
-0.25109982,1.2510998,Train14621
-0.15379715,1.1537971,Train19854
-0.58267033,1.5826703,Train4203
1.0897166,-0.08971654,Train18484
0.54432,0.45568,Train21311
-2.0928369,3.0928369,Train7806
-1.6452279,2.645228,Train4785
-1.6711657,2.6711657,Train4344
0.35946047,0.6405395,Train17923
-2.405429,3.405429,Train17756
-1.3736103,2.3736103,Train16447
-2.3131154,3.3131154,Train15056
-1.4393213,2.4393213,Train14514
-1.722086,2.722086,Train25903
1.2004321,-0.20043212,Train1613
1.3984246,-0.3984246,Train1220
1.2358892,-0.23588918,Train9722
-0.6136173,1.6136173,Train14602
-0.61192846,1.6119285,Train7268
-0.6105839,1.6105839,Train23804
-1.6576447,2.6576447,Train21527
0.78377515,0.21622485,Train9723
-0.49995565,1.4999557,Train19227
-1.9824114,2.9824114,Train19425
0.24557644,0.75442356,Train4356
-3.1047792,4.1047792,Train14149
-0.531304,1.531304,Train15810
1.3013674,-0.30136737,Train4291
-0.016566277,1.0165663,Train6071
-0.8171364,1.8171364,Train14682
0.300309,0.699691,Train21595
-3.4086957,4.4086957,Train13696
-1.3944104,2.3944104,Train15300
-0.68878865,1.6887887,Train23261
-0.08605981,1.0860598,Train18829
-2.0364332,3.0364332,Train7801
-0.6789478,1.6789478,Train18068
-0.0143249035,1.0143249,Train23500
-1.5803123,2.5803123,Train7457
0.33654583,0.6634542,Train21214
0.4913016,0.5086984,Train2402
1.2370386,-0.23703858,Train2502
1.6662478,-0.6662478,Train15995
1.8781657,-0.8781658,Train1558
-0.82951033,1.8295103,Train23847
1.4714375,-0.4714374,Train1722
-0.055199385,1.0551994,Train16210
-0.40951955,1.4095196,Train20575
1.6852221,-0.6852221,Train4892
1.0914083,-0.0914082,Train2951
1.9458895,-0.9458895,Train1889
0.3194936,0.6805064,Train1129
-1.2329721,2.2329721,Train102
-3.7091618,4.7091618,Train11713
1.1280279,-0.12802789,Train3995
-2.0318432,3.0318432,Train15788
-1.2451861,2.245186,Train24694
0.22748703,0.772513,Train2457
-0.66349196,1.663492,Train642
-3.0238643,4.0238643,Train16870
1.1172489,-0.117248915,Train8682
1.1022253,-0.10222526,Train25235
-3.4408646,4.4408646,Train6878
-0.55769646,1.5576965,Train11399
-2.144279,3.144279,Train17260
-2.9318638,3.9318638,Train21745
-1.776221,2.776221,Train11784
1.957475,-0.9574749,Train3313
-1.7792044,2.7792044,Train13893
-2.3082094,3.3082094,Train21555
-0.78896797,1.788968,Train9611
-0.26871645,1.2687165,Train16984
0.5067675,0.4932325,Train3474
0.32008654,0.67991346,Train9218
1.5196638,-0.5196639,Train1289
0.6408314,0.3591686,Train1546
-3.555788,4.555788,Train24651
0.8118712,0.18812886,Train25597
-1.7852814,2.7852814,Train8255
-2.277759,3.277759,Train11914
-0.17157519,1.1715752,Train335
0.74618936,0.25381064,Train330
-0.55644476,1.5564448,Train4427
-2.3280768,3.3280768,Train5528
-0.95563066,1.9556307,Train3058
-2.3037143,3.3037143,Train3588
-1.0671377,2.0671377,Train10028
-0.06295407,1.0629541,Train14728
-1.6196241,2.6196241,Train15105
-1.2410128,2.2410128,Train23848
-1.3690183,2.3690183,Train11534
-1.7739315,2.7739315,Train13887
-0.01908803,1.019088,Train15394
-1.0260508,2.0260508,Train23213
0.45874947,0.5412505,Train7473
0.7726759,0.2273241,Train92
0.5004252,0.49957478,Train1685
-2.9618645,3.9618645,Train22942
-0.059425116,1.0594251,Train4784
-1.4249523,2.4249523,Train16986
0.9407577,0.059242297,Train23203
-3.4400463,4.4400463,Train12595
1.1596373,-0.15963732,Train43
0.28451365,0.71548635,Train2099
1.3606892,-0.36068922,Train3332
-2.1717174,3.1717174,Train11596
-3.2179322,4.217932,Train11990
2.7604566,-1.7604564,Train601
1.7427135,-0.7427134,Train302
-1.585711,2.585711,Train506
1.502172,-0.50217205,Train1524
-3.5431094,4.5431094,Train12938
0.2576726,0.7423274,Train3990
0.7566715,0.24332853,Train74
1.3799785,-0.3799785,Train2024
-2.3637428,3.3637428,Train25918
-0.07069552,1.0706955,Train24221
-0.33712173,1.3371217,Train16666
-0.48132575,1.4813257,Train14517
-0.7544575,1.7544575,Train16526
1.8822833,-0.88228333,Train2521
0.46935612,0.5306439,Train25455
1.3071966,-0.3071966,Train9314
-2.9713364,3.9713364,Train11460
3.381664,-2.381664,Train2715
-1.2094305,2.2094305,Train1672
-2.2876499,3.2876499,Train25864
-0.6692176,1.6692176,Train23888
-0.2884047,1.2884047,Train15754
-2.0341969,3.0341969,Train17871
-1.7622967,2.7622967,Train12071
-3.2574158,4.257416,Train22024
-0.24829233,1.2482923,Train4659
-0.3412068,1.3412068,Train630
1.5544782,-0.5544781,Train3437
1.768045,-0.768045,Train2398
-1.9802005,2.9802005,Train23709
-1.8502059,2.850206,Train18640
-3.7837553,4.7837553,Train11488
0.064003944,0.93599606,Train3393
1.7901385,-0.79013854,Train2714
1.34675,-0.34675005,Train9727
-0.4970466,1.4970466,Train19586
0.26557887,0.73442113,Train14483
-0.74694455,1.7469445,Train16532
0.9707945,0.029205527,Train3004
2.4498708,-1.4498708,Train3080
-1.5739915,2.5739915,Train15584
-2.6444693,3.6444693,Train13844
1.357979,-0.35797912,Train2525
-0.9221107,1.9221107,Train23684
-3.6621432,4.662143,Train22609
-0.51751685,1.5175169,Train8927
-0.14419389,1.1441939,Train16471
-1.7041476,2.7041476,Train7269
1.4091642,-0.40916425,Train4781
-1.2121787,2.2121787,Train7430
-0.3423556,1.3423556,Train4231
-2.4602299,3.4602299,Train4951
-3.7370625,4.7370625,Train11511
0.5335679,0.4664321,Train5457
-3.5663743,4.5663743,Train12980
1.4990206,-0.49902058,Train436
-3.6839342,4.683934,Train11948
-0.7133119,1.7133119,Train4403
-1.142901,2.142901,Train14830
-1.358494,2.358494,Train7000
-0.53213286,1.5321329,Train4818
-3.8416634,4.8416634,Train11580
-0.25820637,1.2582064,Train4905
0.0029188395,0.99708116,Train2065
0.28516865,0.71483135,Train3132
-1.9325359,2.932536,Train23207
0.134314,0.865686,Train4297
-1.0113573,2.0113573,Train17710
0.18792176,0.81207824,Train18544
-2.8870156,3.8870156,Train11875
-2.8005784,3.8005784,Train21734
-1.7537465,2.7537465,Train9083
0.4019975,0.5980025,Train23373
-0.696543,1.696543,Train10603
-2.850371,3.850371,Train7691
0.7997756,0.2002244,Train9397
-0.13530552,1.1353055,Train23797
-3.4637527,4.4637527,Train13819
-0.135432,1.135432,Train24556
-1.6367903,2.6367903,Train25496
-0.26664567,1.2666457,Train16674
0.7826517,0.21734829,Train11855
-0.9185643,1.9185643,Train3597
-0.6845275,1.6845275,Train14900
-1.0844617,2.0844617,Train13782
0.5418425,0.45815748,Train16027
1.3593805,-0.35938045,Train25471
-0.6764494,1.6764494,Train8601
-2.0148363,3.0148363,Train2445
-0.67966866,1.6796687,Train9819
-0.1975044,1.1975044,Train7033
0.4441716,0.5558284,Train765
-0.8577508,1.8577508,Train14492
-0.8442149,1.8442149,Train14819
-2.5341456,3.5341456,Train16768
0.7621473,0.2378527,Train1868
-1.0527728,2.0527728,Train15053
-0.7456386,1.7456386,Train20130
-0.7843046,1.7843046,Train17517
-0.161214,1.161214,Train5626
-2.254495,3.254495,Train19546
1.1983604,-0.1983605,Train25165
-1.5037909,2.5037909,Train23795
-1.0262036,2.0262036,Train18455
-0.2987212,1.2987212,Train18401
0.3912272,0.6087728,Train14428
1.9318376,-0.9318375,Train2481
1.167423,-0.16742301,Train15942
-2.8502972,3.8502972,Train24952
1.8465157,-0.8465157,Train258
-1.536871,2.536871,Train7189
1.3204842,-0.32048422,Train8665
-3.641333,4.641333,Train11726
-1.1931982,2.1931982,Train20283
-0.42879426,1.4287943,Train23690
-3.2827673,4.2827673,Train12585
2.362984,-1.362984,Train2680
-0.04412687,1.0441269,Train1350
-0.06364763,1.0636476,Train23520
-3.3588538,4.358854,Train23098
0.50048167,0.49951833,Train15911
-2.8482401,3.8482401,Train13139
-1.2948351,2.294835,Train10771
-3.71626,4.71626,Train24650
-1.3177652,2.3177652,Train25595
-1.3788562,2.3788562,Train15842
0.6172261,0.38277388,Train7692
-0.09381986,1.0938199,Train18553
-1.4736059,2.4736059,Train21374
-0.37561607,1.3756161,Train18675
0.1655848,0.8344152,Train16545
-1.7096474,2.7096474,Train14398
1.124363,-0.124362946,Train3772
-2.4142275,3.4142275,Train19935
0.027494788,0.9725052,Train10093
-1.8892715,2.8892715,Train7722
-1.8757448,2.8757448,Train8278
-0.1883049,1.1883049,Train25874
3.3536956,-2.3536956,Train3200
-0.8882507,1.8882507,Train23717
-1.1532745,2.1532745,Train21533
-2.257032,3.257032,Train13854
1.1452965,-0.14529648,Train3798
-0.24029362,1.2402936,Train16888
-0.64279556,1.6427956,Train14450
-1.521395,2.521395,Train12680
-0.700974,1.700974,Train7171
1.1799941,-0.17999409,Train4381
0.4034742,0.5965258,Train20495
-0.5759965,1.5759965,Train320
-0.2938881,1.2938881,Train2110
-0.88521934,1.8852193,Train8515
1.8467964,-0.8467964,Train3294
-1.9101858,2.9101858,Train3706
-1.2540667,2.2540667,Train14758
0.6106998,0.38930023,Train908
-3.0655208,4.065521,Train11469
-1.5267196,2.5267196,Train6637
-2.7743323,3.7743323,Train20582
0.7698864,0.2301136,Train16203
0.2578709,0.7421291,Train4319
-2.5201497,3.5201497,Train11743
-3.2027183,4.2027183,Train11509
-1.4148092,2.4148092,Train7545
-0.78210866,1.7821087,Train4113
0.41559005,0.58440995,Train578
-0.27732086,1.2773209,Train6386
-2.146782,3.146782,Train14764
-0.97194815,1.9719481,Train1225
-1.8762,2.8762,Train16793
-0.6603712,1.6603712,Train16012
1.007809,-0.007809013,Train177
-1.7213182,2.7213182,Train15529
-1.3984523,2.3984523,Train7721
-0.6985748,1.6985748,Train3217
0.89822644,0.10177354,Train23403
0.9025463,0.09745371,Train15760
0.5484855,0.45151445,Train9431
-2.669929,3.669929,Train21650
-1.5504668,2.5504668,Train2823
-1.4283388,2.4283388,Train16680
1.1140406,-0.11404064,Train4311
-3.7790031,4.779003,Train11467
-1.0661707,2.0661707,Train22388
-3.3933277,4.3933277,Train11848
-1.1852248,2.1852248,Train4600
1.4538,-0.45380002,Train3304
-0.9071294,1.9071294,Train10567
-0.23517907,1.2351791,Train7494
0.12525403,0.87474597,Train7569
-0.87464297,1.874643,Train24170
1.0540892,-0.054089155,Train2624
0.57294077,0.42705923,Train4164
-2.293942,3.293942,Train7032
-0.86740386,1.8674039,Train23750
0.20092946,0.79907054,Train1996
-1.8355167,2.8355167,Train21439
-2.0597715,3.0597715,Train12106
0.6168403,0.3831597,Train11407
