crystallizable,non-crystallizable,Label
-1.5836623,2.5836623,Train19870
-4.000104,5.000104,Train21730
-0.45840478,1.4584048,Train20516
-3.4890146,4.4890146,Train14924
-1.983155,2.983155,Train20734
-3.2463417,4.2463417,Train6855
-5.0683413,6.0683413,Train12844
0.78299093,0.21700908,Train905
-2.2395577,3.2395577,Train20369
0.775231,0.22476903,Train4152
-2.9284604,3.9284604,Train16876
2.4389377,-1.4389377,Train18464
1.1407126,-0.1407126,Train23601
-0.69955516,1.6995552,Train7529
2.329516,-1.3295159,Train9418
1.5239676,-0.5239676,Train3170
-3.7374449,4.737445,Train11632
-0.8501692,1.8501692,Train9139
-3.8978615,4.8978615,Train12219
-2.131222,3.131222,Train15286
-3.3183374,4.3183374,Train24619
-1.8504612,2.8504612,Train21553
0.028473794,0.9715262,Train8218
-3.7840905,4.7840905,Train12041
0.036764562,0.96323544,Train10426
-4.2495556,5.2495556,Train16864
3.5199962,-2.5199962,Train614
1.6567597,-0.6567597,Train1587
-1.2965634,2.2965634,Train8040
0.5664524,0.4335476,Train7997
1.6121879,-0.61218786,Train6520
0.47461945,0.52538055,Train1096
0.5361815,0.4638185,Train2000
-2.6828077,3.6828077,Train5860
0.81799746,0.18200251,Train1557
0.30324465,0.69675535,Train439
0.0028262734,0.9971737,Train1520
-0.65855694,1.6585569,Train8902
-3.9953074,4.9953074,Train13175
1.4175932,-0.41759327,Train1816
0.07260126,0.92739874,Train24344
-0.56902313,1.5690231,Train10271
0.1370337,0.8629663,Train10005
-3.3772721,4.377272,Train11655
0.05720973,0.94279027,Train14382
-2.8663397,3.8663397,Train7530
0.3020001,0.6979999,Train25357
-0.07739401,1.077394,Train53
-4.3222013,5.3222013,Train21669
1.3628578,-0.36285788,Train813
-0.014555931,1.0145559,Train14528
-0.3605615,1.3605615,Train17483
-0.43243325,1.4324332,Train4888
-0.09235692,1.0923569,Train1052
-0.29153764,1.2915376,Train10971
0.39660084,0.60339916,Train5343
-2.3510036,3.3510036,Train21935
0.33953303,0.66046697,Train8926
-0.9443697,1.9443697,Train18303
1.2813824,-0.2813824,Train4337
1.4247549,-0.42475492,Train989
-4.0373707,5.0373707,Train22519
1.9153869,-0.9153869,Train435
-0.23288131,1.2328813,Train24511
0.07570845,0.92429155,Train6138
-0.20274258,1.2027426,Train15154
-0.6208551,1.6208551,Train633
1.2116699,-0.21166989,Train7307
-2.050983,3.050983,Train4796
-0.37571228,1.3757123,Train7289
0.19911104,0.80088896,Train4407
-4.4314294,5.4314294,Train11968
0.2865507,0.7134493,Train19358
-1.4685447,2.4685447,Train22794
-2.1910303,3.1910303,Train17629
-3.1844006,4.1844006,Train7138
-0.43599677,1.4359968,Train2355
1.438792,-0.438792,Train1034
-0.44153452,1.4415345,Train8855
0.8877008,0.11229922,Train23424
1.3112582,-0.31125823,Train1809
-2.8832572,3.8832572,Train11984
-3.040536,4.040536,Train22853
0.1300959,0.8699041,Train9934
1.4160355,-0.4160355,Train120
1.7460796,-0.74607956,Train1463
-2.7739227,3.7739227,Train4913
-1.8180621,2.818062,Train12310
-3.3415685,4.3415685,Train21792
0.107427955,0.89257205,Train15088
-1.3749104,2.3749104,Train9679
-0.7992625,1.7992625,Train14411
-2.9544666,3.9544666,Train25208
-4.244549,5.244549,Train21810
0.7086271,0.29137287,Train4037
0.32946545,0.67053455,Train7355
1.1075815,-0.10758145,Train1422
-0.71634793,1.7163479,Train20491
-2.3493273,3.3493273,Train16214
1.2646904,-0.26469034,Train1952
-2.9281387,3.9281387,Train15778
3.473158,-2.473158,Train3105
-0.91512716,1.9151272,Train9130
-2.942311,3.942311,Train11905
-0.6539042,1.6539042,Train15780
-1.3027091,2.302709,Train8324
-1.880471,2.880471,Train23673
-0.017010808,1.0170108,Train25494
1.2246463,-0.22464636,Train17471
1.2726258,-0.27262583,Train2245
0.3507793,0.6492207,Train541
-0.37115848,1.3711585,Train15900
0.082250655,0.91774935,Train25872
0.09528965,0.90471035,Train21301
-0.2555802,1.2555802,Train16118
-2.8797355,3.8797355,Train14753
-2.9558465,3.9558465,Train21401
1.3197728,-0.3197728,Train23487
0.7068543,0.29314572,Train1773
-3.0667257,4.0667257,Train11712
-3.7111287,4.7111287,Train11515
-0.48794997,1.48795,Train1083
-0.7676953,1.7676953,Train15356
1.109613,-0.1096129,Train6789
-2.4053004,3.4053004,Train14621
-2.8881965,3.8881965,Train19854
-0.89172816,1.8917282,Train4203
-0.702307,1.702307,Train18484
0.2118715,0.7881285,Train21311
0.4059152,0.5940848,Train7806
-0.95874846,1.9587485,Train4785
-1.376411,2.376411,Train4344
-2.916599,3.916599,Train17923
-3.9803805,4.9803805,Train17756
-1.352663,2.352663,Train16447
-1.6913707,2.6913707,Train15056
-1.1284926,2.1284926,Train14514
-1.5595646,2.5595646,Train25903
1.1485182,-0.14851822,Train1613
1.6194032,-0.61940324,Train1220
1.0342741,-0.03427412,Train9722
-3.0777283,4.0777283,Train14602
0.49059916,0.50940084,Train7268
-3.7842731,4.784273,Train23804
-0.43505728,1.4350573,Train21527
1.2940545,-0.2940545,Train9723
-1.6919005,2.6919005,Train19227
-2.1670709,3.1670709,Train19425
1.9182091,-0.918209,Train4356
-4.2673955,5.2673955,Train14149
0.696656,0.303344,Train15810
0.36247975,0.63752025,Train4291
-1.0017667,2.0017667,Train6071
-1.8210924,2.8210924,Train14682
1.7073526,-0.7073526,Train21595
-3.260737,4.260737,Train13696
0.45644116,0.54355884,Train15300
-0.6368505,1.6368505,Train23261
-2.0228117,3.0228117,Train18829
-2.046649,3.046649,Train7801
-1.5920708,2.5920708,Train18068
-1.2180488,2.2180488,Train23500
-2.6079085,3.6079085,Train7457
-0.31902373,1.3190237,Train21214
2.6818743,-1.6818744,Train2402
1.2485536,-0.24855368,Train2502
1.0767277,-0.07672776,Train15995
0.6440401,0.35595986,Train1558
-1.8744879,2.8744879,Train23847
1.7930986,-0.79309857,Train1722
-3.0110345,4.0110345,Train16210
-0.5086061,1.5086061,Train20575
-3.022242,4.022242,Train4892
0.39466345,0.60533655,Train2951
2.6779017,-1.6779017,Train1889
0.00060248375,0.9993975,Train1129
-0.6633942,1.6633942,Train102
-3.4839168,4.4839168,Train11713
1.7014774,-0.7014774,Train3995
-0.28239644,1.2823964,Train15788
-4.990515,5.990515,Train24694
-0.8366375,1.8366375,Train2457
-0.371081,1.371081,Train642
-3.9523153,4.9523153,Train16870
0.16561127,0.83438873,Train8682
-0.74520147,1.7452015,Train25235
-4.338371,5.338371,Train6878
0.24421382,0.7557862,Train11399
-1.901407,2.901407,Train17260
-3.6719637,4.6719637,Train21745
-3.0393186,4.0393186,Train11784
1.4010315,-0.4010315,Train3313
-3.0634856,4.0634856,Train13893
-3.3436813,4.3436813,Train21555
1.1103841,-0.110384114,Train9611
-0.8758601,1.8758601,Train16984
1.5952888,-0.5952887,Train3474
0.8456335,0.15436651,Train9218
0.15162712,0.8483729,Train1289
0.985786,0.014213979,Train1546
-3.7171192,4.717119,Train24651
0.34949142,0.6505086,Train25597
0.7500371,0.24996296,Train8255
-1.9716053,2.9716053,Train11914
1.7903848,-0.79038477,Train335
-1.1493375,2.1493375,Train330
0.40787596,0.59212404,Train4427
-0.44323385,1.4432338,Train5528
-0.5679569,1.5679569,Train3058
0.1164518,0.8835482,Train3588
0.09144175,0.90855825,Train10028
-1.4990413,2.4990413,Train14728
-1.0181708,2.0181708,Train15105
-2.0427082,3.0427082,Train23848
-1.6669183,2.6669183,Train11534
-4.5981975,5.5981975,Train13887
-1.4373987,2.4373987,Train15394
0.55105966,0.44894034,Train23213
-1.2994077,2.2994077,Train7473
0.3850705,0.6149295,Train92
-0.13095772,1.1309577,Train1685
-3.2525187,4.2525187,Train22942
2.3040318,-1.3040318,Train4784
-1.2777126,2.2777126,Train16986
-2.8059652,3.8059652,Train23203
-4.168744,5.168744,Train12595
0.31747365,0.68252635,Train43
-0.39793968,1.3979397,Train2099
1.1783834,-0.17838332,Train3332
-2.3599477,3.3599477,Train11596
-3.8561454,4.8561454,Train11990
3.1279445,-2.1279445,Train601
1.1535695,-0.15356952,Train302
-0.6649437,1.6649437,Train506
1.4008803,-0.40088028,Train1524
-3.1845036,4.1845036,Train12938
1.0799522,-0.07995227,Train3990
-1.1446526,2.1446526,Train74
0.7638924,0.23610756,Train2024
-0.4448396,1.4448396,Train25918
1.5774944,-0.5774944,Train24221
-0.38109946,1.3810995,Train16666
0.1795041,0.8204959,Train14517
-0.9245703,1.9245703,Train16526
0.98002994,0.019970074,Train2521
-0.83283293,1.8328329,Train25455
1.8245261,-0.8245261,Train9314
-2.5228143,3.5228143,Train11460
1.7306635,-0.73066354,Train2715
-1.8918555,2.8918555,Train1672
-1.3868358,2.3868358,Train25864
-3.304688,4.304688,Train23888
0.31668222,0.6833178,Train15754
-1.9953759,2.9953759,Train17871
-2.4739063,3.4739063,Train12071
-3.7397442,4.739744,Train22024
-3.5814757,4.5814757,Train4659
-0.7953212,1.7953212,Train630
2.576416,-1.5764161,Train3437
0.046417534,0.95358247,Train2398
-2.1348808,3.1348808,Train23709
-1.3098264,2.3098264,Train18640
-3.6003566,4.6003566,Train11488
1.904093,-0.9040931,Train3393
1.9840126,-0.98401266,Train2714
2.5541806,-1.5541807,Train9727
0.033382893,0.9666171,Train19586
-0.63806117,1.6380612,Train14483
-2.0893438,3.0893438,Train16532
0.80647695,0.19352302,Train3004
1.2706621,-0.27066204,Train3080
-1.1134703,2.1134703,Train15584
-4.069756,5.069756,Train13844
2.5656528,-1.5656527,Train2525
0.9559905,0.044009503,Train23684
-3.3953853,4.3953853,Train22609
1.8056523,-0.80565226,Train8927
-1.660845,2.660845,Train16471
-3.7360306,4.7360306,Train7269
-1.6290004,2.6290004,Train4781
-0.22799635,1.2279963,Train7430
-0.1314826,1.1314826,Train4231
-3.140305,4.140305,Train4951
-4.1780496,5.1780496,Train11511
1.075356,-0.07535604,Train5457
-3.0786848,4.078685,Train12980
1.3678156,-0.36781564,Train436
-4.2084837,5.2084837,Train11948
0.030934572,0.9690654,Train4403
-0.5571922,1.5571922,Train14830
-0.04505956,1.0450596,Train7000
1.2719308,-0.27193078,Train4818
-3.5984697,4.5984697,Train11580
-1.0430741,2.0430741,Train4905
-1.0760071,2.0760071,Train2065
3.0529046,-2.0529046,Train3132
-0.3261584,1.3261584,Train23207
0.36466402,0.635336,Train4297
0.8992158,0.10078421,Train17710
-2.2178514,3.2178514,Train18544
-3.424398,4.424398,Train11875
-4.402816,5.402816,Train21734
-2.2716017,3.2716017,Train9083
-0.043355227,1.0433552,Train23373
-1.0958319,2.0958319,Train10603
-0.41899407,1.4189941,Train7691
1.0532022,-0.053202156,Train9397
-3.0868268,4.086827,Train23797
-4.6215568,5.6215568,Train13819
-0.12625492,1.1262549,Train24556
-1.0400054,2.0400054,Train25496
0.08155012,0.9184499,Train16674
-0.31174982,1.3117498,Train11855
0.9531384,0.046861563,Train3597
3.4085603,-2.4085603,Train14900
-3.1737504,4.1737504,Train13782
-2.572265,3.572265,Train16027
-2.4206138,3.4206138,Train25471
-0.26847363,1.2684736,Train8601
0.4336009,0.5663991,Train2445
-1.4232593,2.4232593,Train9819
0.7290552,0.27094477,Train7033
2.7080958,-1.7080958,Train765
-1.8187594,2.8187594,Train14492
-3.0911055,4.0911055,Train14819
-3.2985315,4.2985315,Train16768
0.8648875,0.13511252,Train1868
-0.0069886446,1.0069886,Train15053
0.47679746,0.52320254,Train20130
-0.29498053,1.2949805,Train17517
-0.35954785,1.3595479,Train5626
-4.274197,5.274197,Train19546
-0.7835034,1.7835034,Train25165
-4.0019627,5.0019627,Train23795
0.46028477,0.53971523,Train18455
-0.2689122,1.2689122,Train18401
-2.3938136,3.3938136,Train14428
1.5983531,-0.5983531,Train2481
-0.76584315,1.7658432,Train15942
-3.2218223,4.2218223,Train24952
1.443842,-0.44384202,Train258
0.05482334,0.94517666,Train7189
1.4499071,-0.44990703,Train8665
-4.8190384,5.8190384,Train11726
-2.740773,3.740773,Train20283
-1.4840164,2.4840164,Train23690
-3.3625708,4.362571,Train12585
1.364947,-0.36494696,Train2680
-0.4337473,1.4337473,Train1350
-1.0236304,2.0236304,Train23520
-4.459466,5.459466,Train23098
-0.5227449,1.5227449,Train15911
-2.168027,3.168027,Train13139
-0.6778815,1.6778815,Train10771
-2.9431422,3.9431422,Train24650
-2.838705,3.838705,Train25595
-0.143736,1.143736,Train15842
-2.924631,3.924631,Train7692
-0.37120247,1.3712025,Train18553
0.34867483,0.65132517,Train21374
-0.64037454,1.6403745,Train18675
-0.61889446,1.6188945,Train16545
-0.7369168,1.7369168,Train14398
-1.0145195,2.0145195,Train3772
-0.8761523,1.8761523,Train19935
0.07619369,0.9238063,Train10093
-2.462038,3.462038,Train7722
0.056329608,0.9436704,Train8278
-2.2999046,3.2999046,Train25874
2.4768994,-1.4768994,Train3200
-3.2606592,4.260659,Train23717
-0.9190669,1.9190669,Train21533
-3.5412126,4.5412126,Train13854
0.086550355,0.91344965,Train3798
0.21196151,0.7880385,Train16888
0.06064987,0.9393501,Train14450
-2.3518846,3.3518846,Train12680
-0.2842822,1.2842822,Train7171
1.2026672,-0.20266727,Train4381
-0.13020551,1.1302055,Train20495
1.8508909,-0.85089093,Train320
1.3776873,-0.3776873,Train2110
-1.4515731,2.4515731,Train8515
1.9266536,-0.92665356,Train3294
-0.16416013,1.1641601,Train3706
-1.0328462,2.0328462,Train14758
2.2099252,-1.2099253,Train908
-3.2070603,4.2070603,Train11469
-0.48082042,1.4808204,Train6637
-0.40641832,1.4064183,Train20582
-1.8846631,2.884663,Train16203
1.8361635,-0.8361636,Train4319
-4.282322,5.282322,Train11743
-2.7609792,3.7609792,Train11509
-1.7531912,2.7531912,Train7545
0.15342695,0.84657305,Train4113
2.1458898,-1.1458896,Train578
0.15033144,0.84966856,Train6386
-4.202495,5.202495,Train14764
0.17695051,0.8230495,Train1225
-1.0738766,2.0738766,Train16793
-1.4225504,2.4225504,Train16012
1.4009261,-0.40092605,Train177
-1.0147707,2.0147707,Train15529
0.061215997,0.938784,Train7721
-0.8659259,1.8659259,Train3217
0.31535107,0.68464893,Train23403
-0.25410223,1.2541022,Train15760
1.5348413,-0.53484124,Train9431
-2.297998,3.297998,Train21650
-0.4631964,1.4631964,Train2823
-0.18379116,1.1837912,Train16680
2.0250883,-1.0250884,Train4311
-2.8946304,3.8946304,Train11467
-2.4467032,3.4467032,Train22388
-3.5908575,4.5908575,Train11848
0.24872857,0.7512714,Train4600
1.9897034,-0.9897035,Train3304
-2.3749044,3.3749044,Train10567
0.53192365,0.46807632,Train7494
-1.5759578,2.5759578,Train7569
1.1206597,-0.12065968,Train24170
1.0103054,-0.010305367,Train2624
0.002444923,0.9975551,Train4164
-2.5631793,3.5631793,Train7032
-2.8874087,3.8874087,Train23750
0.084499896,0.9155001,Train1996
-2.3197498,3.3197498,Train21439
-2.0158105,3.0158105,Train12106
-0.88050365,1.8805037,Train11407
