crystallizable,non-crystallizable,Label
1.0147986,-0.014798626,Train905
-4.098592,5.098592,Train20369
-0.040103555,1.0401036,Train4152
-4.556774,5.556774,Train16876
3.484966,-2.484966,Train18464
-0.7346146,1.7346146,Train23601
-1.466425,2.466425,Train7529
1.9406021,-0.94060206,Train9418
0.6653512,0.3346488,Train3170
-5.9132524,6.9132524,Train11632
-1.0794921,2.079492,Train9139
-4.6372647,5.6372647,Train12219
-1.5619929,2.561993,Train15286
-5.863483,6.863483,Train24619
0.4355386,0.5644614,Train21553
-2.1038995,3.1038995,Train8218
-4.7053056,5.7053056,Train12041
-1.5780499,2.57805,Train10426
-6.4592338,7.4592338,Train16864
1.0766776,-0.07667757,Train614
2.1238396,-1.1238396,Train1587
-3.194425,4.194425,Train8040
-0.6905614,1.6905614,Train7997
-1.1176767,2.1176767,Train6520
0.25504702,0.744953,Train1096
2.2916174,-1.2916174,Train2000
-1.4395359,2.4395359,Train5860
0.9156619,0.084338106,Train1557
1.4517446,-0.45174462,Train439
-2.5500247,3.5500247,Train1520
-2.1943793,3.1943793,Train8902
-4.382598,5.382598,Train13175
2.31324,-1.3132399,Train1816
-1.9707258,2.9707258,Train24344
-3.5567737,4.5567737,Train10271
-2.4708536,3.4708536,Train10005
-2.1816227,3.1816227,Train11655
-2.0206819,3.0206819,Train14382
-5.6027036,6.6027036,Train7530
-2.646808,3.646808,Train25357
0.2602337,0.7397663,Train53
-5.7543364,6.7543364,Train21669
1.0266623,-0.026662327,Train813
-1.4510658,2.4510658,Train14528
-3.2116742,4.211674,Train17483
-0.3615104,1.3615104,Train4888
-1.9725842,2.9725842,Train1052
-1.3767974,2.3767974,Train10971
-1.476248,2.476248,Train5343
-3.1013656,4.1013656,Train21935
0.9929982,0.007001845,Train8926
-2.2094047,3.2094047,Train18303
-0.41197956,1.4119796,Train4337
-1.4745085,2.4745085,Train989
-8.876583,9.876583,Train22519
3.5573547,-2.5573547,Train435
-2.1708753,3.1708753,Train24511
-1.5445015,2.5445015,Train6138
-1.0632246,2.0632246,Train15154
2.5054774,-1.5054775,Train633
-0.79340696,1.793407,Train7307
-2.632712,3.632712,Train4796
-3.684865,4.684865,Train7289
2.0130467,-1.0130467,Train4407
-7.7566767,8.756677,Train11968
-0.2147876,1.2147876,Train19358
-4.366893,5.366893,Train22794
-3.4268456,4.4268456,Train17629
-5.8171206,6.8171206,Train7138
-2.520728,3.520728,Train2355
2.0836015,-1.0836016,Train1034
-2.604854,3.604854,Train8855
1.4355383,-0.43553832,Train23424
2.6416218,-1.6416218,Train1809
-5.041175,6.041175,Train11984
-4.8050046,5.8050046,Train22853
-0.15328729,1.1532873,Train9934
2.1767612,-1.176761,Train120
2.9313288,-1.9313288,Train1463
-3.5749545,4.5749545,Train4913
-4.7642255,5.7642255,Train12310
-3.4467707,4.4467707,Train21792
0.57208407,0.42791593,Train15088
-3.916387,4.916387,Train9679
-2.6601834,3.6601834,Train14411
-3.536487,4.536487,Train25208
-6.988504,7.988504,Train21810
-1.2312768,2.2312768,Train4037
-1.7122719,2.712272,Train7355
1.5087543,-0.5087543,Train1422
-4.695863,5.695863,Train20491
-2.2267098,3.2267098,Train16214
0.55037606,0.44962394,Train1952
-4.4626055,5.4626055,Train15778
5.091136,-4.091136,Train3105
-2.259486,3.259486,Train9130
-4.5907946,5.5907946,Train11905
-1.2536974,2.2536974,Train15780
-2.922725,3.922725,Train8324
-3.730389,4.730389,Train23673
-1.9000149,2.9000149,Train25494
-2.2383566,3.2383566,Train17471
-0.35787225,1.3578722,Train2245
1.104804,-0.10480407,Train541
-1.1483512,2.1483512,Train15900
-1.2781401,2.27814,Train25872
-2.8225784,3.8225784,Train21301
1.3140603,-0.31406033,Train16118
-3.569405,4.569405,Train14753
-5.7125154,6.7125154,Train21401
-1.0369513,2.0369513,Train23487
2.1956363,-1.1956362,Train1773
-4.1562624,5.1562624,Train11712
-5.866479,6.866479,Train11515
-1.096988,2.096988,Train1083
-0.2694552,1.2694552,Train15356
1.5846989,-0.5846989,Train6789
-4.854589,5.854589,Train14621
-3.8452072,4.845207,Train19854
-2.5610447,3.5610447,Train4203
-1.007796,2.007796,Train18484
1.4238145,-0.4238146,Train21311
-2.2919,3.2919,Train7806
-2.4893045,3.4893045,Train4785
-3.2527094,4.2527094,Train4344
-2.7734616,3.7734616,Train17923
-6.699986,7.699986,Train17756
-0.68555784,1.6855578,Train16447
-4.0774937,5.0774937,Train15056
-3.1449103,4.1449103,Train14514
-1.1837928,2.1837928,Train25903
0.4510733,0.5489267,Train1613
1.0991176,-0.099117674,Train1220
3.525113,-2.525113,Train9722
-3.7502522,4.7502522,Train14602
-2.37128,3.37128,Train7268
-4.3292265,5.3292265,Train23804
-0.87997377,1.8799738,Train21527
0.3327688,0.6672312,Train9723
-3.5152178,4.515218,Train19227
-5.830902,6.830902,Train19425
-0.6314137,1.6314137,Train4356
-6.354558,7.354558,Train14149
-1.5818095,2.5818095,Train15810
1.131382,-0.13138193,Train4291
-1.842797,2.842797,Train6071
-3.2837048,4.2837048,Train14682
3.0346458,-2.0346458,Train21595
-2.7256236,3.7256236,Train13696
-1.8981795,2.8981795,Train15300
0.30384183,0.6961582,Train23261
0.5583529,0.4416471,Train18829
-2.5545838,3.5545838,Train7801
-0.40815258,1.4081526,Train18068
-1.0173526,2.0173526,Train23500
-1.8287847,2.8287847,Train7457
2.4501307,-1.4501307,Train21214
0.5634941,0.4365059,Train2402
2.0152075,-1.0152075,Train2502
0.1816563,0.8183437,Train15995
1.0266387,-0.026638743,Train1558
-3.426138,4.426138,Train23847
0.95129764,0.04870233,Train1722
-1.2573574,2.2573574,Train16210
-0.9819757,1.9819757,Train20575
-2.3812323,3.3812323,Train4892
0.11586112,0.8841389,Train2951
2.5265944,-1.5265944,Train1889
0.15511179,0.8448882,Train1129
-1.6449664,2.6449664,Train102
-4.134513,5.134513,Train11713
0.8244749,0.17552514,Train3995
-3.6731348,4.673135,Train15788
-5.8464193,6.8464193,Train24694
-0.5964472,1.5964472,Train2457
-2.366052,3.366052,Train642
-6.1177945,7.1177945,Train16870
1.7526865,-0.75268656,Train8682
0.4540887,0.5459113,Train25235
-5.81433,6.81433,Train6878
-3.047276,4.047276,Train11399
-4.0483003,5.0483003,Train17260
-7.123786,8.123786,Train21745
-2.982861,3.982861,Train11784
2.4880452,-1.4880452,Train3313
-3.9084325,4.9084325,Train13893
-1.3268774,2.3268774,Train21555
-0.9137808,1.9137808,Train9611
-5.0391955,6.0391955,Train16984
3.2177112,-2.2177112,Train3474
-2.374778,3.374778,Train9218
0.15741742,0.8425826,Train1289
1.3174783,-0.31747833,Train1546
-5.996128,6.996128,Train24651
-1.8025138,2.8025138,Train25597
-4.270548,5.270548,Train8255
-3.8654947,4.8654947,Train11914
1.2789838,-0.27898377,Train335
-1.2081289,2.208129,Train330
-1.6271474,2.6271474,Train4427
-2.863782,3.863782,Train5528
-0.266441,1.266441,Train3058
-2.7589736,3.7589736,Train3588
-1.0892446,2.0892446,Train10028
-0.35467267,1.3546727,Train14728
-1.9716158,2.9716158,Train15105
-3.9137268,4.913727,Train23848
-0.34762645,1.3476264,Train11534
-4.50926,5.50926,Train13887
-2.1600075,3.1600075,Train15394
-1.8063247,2.8063247,Train23213
-3.5169525,4.5169525,Train7473
-0.41671395,1.416714,Train92
-1.3080647,2.3080647,Train1685
-4.194231,5.194231,Train22942
0.5101237,0.4898763,Train4784
-2.0754752,3.0754752,Train16986
-4.3991423,5.3991423,Train23203
-6.654645,7.654645,Train12595
0.2912737,0.7087263,Train43
-1.7812872,2.7812872,Train2099
4.082835,-3.082835,Train3332
-5.932356,6.932356,Train11596
-7.2051554,8.205155,Train11990
4.379557,-3.3795571,Train601
3.7053967,-2.7053967,Train302
0.4561513,0.5438487,Train506
-1.0929356,2.0929356,Train1524
-7.1484203,8.14842,Train12938
2.0587096,-1.0587095,Train3990
-2.6185124,3.6185124,Train74
0.15717041,0.8428296,Train2024
-2.3468142,3.3468142,Train25918
3.5272865,-2.5272865,Train24221
-1.8833857,2.8833857,Train16666
-3.309516,4.309516,Train14517
-3.1736326,4.1736326,Train16526
0.23321575,0.76678425,Train2521
-2.8602374,3.8602374,Train25455
3.8902352,-2.8902352,Train9314
-1.7105815,2.7105815,Train11460
2.3900995,-1.3900995,Train2715
-0.22066844,1.2206684,Train1672
-4.8269844,5.8269844,Train25864
-5.864073,6.864073,Train23888
-0.7471986,1.7471986,Train15754
-1.3311789,2.331179,Train17871
-5.422681,6.422681,Train12071
-5.8848915,6.8848915,Train22024
-5.4432125,6.4432125,Train4659
-2.8637578,3.8637578,Train630
3.9520936,-2.9520936,Train3437
2.367621,-1.3676211,Train2398
-4.1117015,5.1117015,Train23709
-1.6994004,2.6994004,Train18640
-7.1086397,8.10864,Train11488
4.5055246,-3.5055249,Train3393
1.2197466,-0.21974657,Train2714
1.5676231,-0.56762314,Train9727
-2.3836818,3.3836818,Train19586
-4.4647846,5.4647846,Train14483
-3.7139378,4.7139378,Train16532
-0.05292082,1.0529208,Train3004
1.891187,-0.8911869,Train3080
-2.522431,3.522431,Train15584
-5.3410554,6.3410554,Train13844
0.05254525,0.94745475,Train2525
-0.10564256,1.1056426,Train23684
-4.471687,5.471687,Train22609
-1.6354563,2.6354563,Train8927
-2.8545897,3.8545897,Train16471
-5.2343116,6.2343116,Train7269
-1.6191213,2.6191213,Train4781
-1.3477521,2.347752,Train7430
-0.5696255,1.5696255,Train4231
-3.85117,4.85117,Train4951
-6.9197392,7.9197392,Train11511
0.4761917,0.5238083,Train5457
-5.969849,6.969849,Train12980
1.1089981,-0.10899803,Train436
-4.6435103,5.6435103,Train11948
-0.2590189,1.2590189,Train4403
-3.1816473,4.1816473,Train14830
-1.1059995,2.1059995,Train7000
2.5543184,-1.5543184,Train4818
-6.0857143,7.0857143,Train11580
-1.3510542,2.3510542,Train4905
-4.511062,5.511062,Train2065
-0.05433345,1.0543334,Train3132
-1.9057996,2.9057996,Train23207
0.022834182,0.9771658,Train4297
-2.1550188,3.1550188,Train17710
-0.7203207,1.7203207,Train18544
-3.1553893,4.1553893,Train11875
-4.854878,5.854878,Train21734
-2.3129826,3.3129826,Train9083
-0.75861895,1.758619,Train23373
-0.7712883,1.7712883,Train10603
-3.60225,4.60225,Train7691
-0.080462575,1.0804626,Train9397
-3.7782588,4.778259,Train23797
-6.809657,7.809657,Train13819
-2.24718,3.24718,Train24556
-2.173699,3.173699,Train25496
-3.2593436,4.2593436,Train16674
-1.7309141,2.730914,Train11855
-0.8566855,1.8566855,Train3597
2.4231343,-1.4231343,Train14900
-6.439555,7.439555,Train13782
-1.8435888,2.8435888,Train16027
-2.6165736,3.6165736,Train25471
-1.5790544,2.5790544,Train8601
-1.4115548,2.4115548,Train2445
-2.7611337,3.7611337,Train9819
0.37081343,0.6291866,Train7033
1.3606235,-0.36062348,Train765
-3.2439485,4.2439485,Train14492
-3.0491476,4.0491476,Train14819
-7.0886154,8.088615,Train16768
0.42905557,0.5709444,Train1868
0.7465502,0.25344983,Train15053
-1.907903,2.907903,Train20130
-3.9177551,4.917755,Train17517
1.1805015,-0.18050142,Train5626
-6.095899,7.095899,Train19546
-1.4534917,2.4534917,Train25165
-5.946289,6.946289,Train23795
-0.68470645,1.6847064,Train18455
0.50887537,0.49112466,Train18401
-5.287205,6.287205,Train14428
1.9925175,-0.9925175,Train2481
-3.5449848,4.544985,Train15942
-5.8879437,6.8879437,Train24952
2.2958393,-1.2958392,Train258
-1.954448,2.954448,Train7189
1.1673784,-0.16737846,Train8665
-5.9526606,6.9526606,Train11726
-2.4826653,3.4826653,Train20283
-2.5980296,3.5980296,Train23690
-3.8306446,4.8306446,Train12585
3.408716,-2.408716,Train2680
-0.379619,1.379619,Train1350
-1.4570675,2.4570675,Train23520
-5.868274,6.868274,Train23098
-2.3297987,3.3297987,Train15911
-5.5701213,6.5701213,Train13139
-2.9486942,3.9486942,Train10771
-5.1203856,6.1203856,Train24650
-6.230062,7.230062,Train25595
-1.846127,2.846127,Train15842
-5.124031,6.124031,Train7692
1.3214778,-0.3214778,Train18553
-0.061561584,1.0615616,Train21374
-2.0597377,3.0597377,Train18675
-0.09723127,1.0972313,Train16545
-5.5617924,6.5617924,Train14398
1.0789347,-0.07893468,Train3772
-2.544722,3.544722,Train19935
-2.1000957,3.1000957,Train10093
-3.8445668,4.844567,Train7722
-4.613534,5.613534,Train8278
-3.4826207,4.4826207,Train25874
2.4813278,-1.4813278,Train3200
-7.122569,8.122569,Train23717
-1.3486578,2.3486578,Train21533
-5.2916756,6.2916756,Train13854
0.65877837,0.34122163,Train3798
-1.0431967,2.0431967,Train16888
-0.8415477,1.8415477,Train14450
-1.1744344,2.1744344,Train12680
-0.7170938,1.7170938,Train7171
0.6435173,0.35648268,Train4381
-3.7026482,4.702648,Train20495
2.1936474,-1.1936474,Train320
1.5177135,-0.5177135,Train2110
0.40621042,0.5937896,Train8515
0.63856083,0.36143917,Train3294
-1.3517036,2.3517036,Train3706
-2.1901922,3.1901922,Train14758
0.21620655,0.78379345,Train908
-1.4603157,2.4603157,Train11469
-1.0223224,2.0223224,Train6637
-4.354963,5.354963,Train20582
-4.6511335,5.6511335,Train16203
2.6383464,-1.6383464,Train4319
-4.348034,5.348034,Train11743
-4.4549885,5.4549885,Train11509
-3.0304403,4.0304403,Train7545
-0.87879837,1.8787984,Train4113
1.5611,-0.56109995,Train578
-1.6757889,2.6757889,Train6386
-6.362381,7.362381,Train14764
0.50821686,0.49178317,Train1225
-1.4922075,2.4922075,Train16793
-2.867649,3.867649,Train16012
2.246046,-1.2460462,Train177
-4.037042,5.037042,Train15529
-2.4223948,3.4223948,Train7721
-3.1495209,4.149521,Train3217
-1.7208602,2.7208602,Train23403
0.2578907,0.7421093,Train15760
-1.9157298,2.9157298,Train9431
-4.2133117,5.2133117,Train21650
-0.39564574,1.3956457,Train2823
0.04720646,0.95279354,Train16680
0.4295609,0.5704391,Train4311
-6.1587796,7.1587796,Train11467
-2.7215524,3.7215524,Train22388
-4.471366,5.471366,Train11848
0.46700853,0.53299147,Train4600
3.6785874,-2.6785874,Train3304
-3.4479628,4.4479628,Train10567
1.440557,-0.44055706,Train7494
-4.1443205,5.1443205,Train7569
-0.8942586,1.8942586,Train24170
1.9746561,-0.97465605,Train2624
1.7645018,-0.76450187,Train4164
-1.111613,2.111613,Train7032
-1.058701,2.058701,Train23750
0.41516602,0.584834,Train1996
-4.39148,5.39148,Train21439
-3.2490778,4.249078,Train12106
-0.5139015,1.5139015,Train11407
