crystallizable,non-crystallizable,Label
0.95638984,0.04361015,Train905
-3.750876,4.750876,Train20369
-0.31327164,1.3132716,Train4152
-4.1321087,5.1321087,Train16876
0.66981125,0.33018872,Train18464
-1.1914928,2.1914928,Train23601
-2.5003543,3.5003543,Train7529
2.3080256,-1.3080256,Train9418
2.8706317,-1.8706318,Train3170
-5.3972983,6.3972983,Train11632
-1.5282843,2.5282843,Train9139
-5.061948,6.061948,Train12219
-3.2377963,4.2377963,Train15286
-3.8932967,4.8932967,Train24619
-1.5174556,2.5174556,Train21553
-0.98873043,1.9887304,Train8218
-3.9853153,4.9853153,Train12041
0.35738617,0.6426138,Train10426
-6.5921307,7.5921307,Train16864
4.6283607,-3.628361,Train614
3.423069,-2.423069,Train1587
-1.4317455,2.4317455,Train8040
-0.41047406,1.4104741,Train7997
-0.5796182,1.5796182,Train6520
-0.01120472,1.0112047,Train1096
1.0640854,-0.06408533,Train2000
-4.447373,5.447373,Train5860
0.8887599,0.111240074,Train1557
2.0634391,-1.0634391,Train439
0.36315525,0.63684475,Train1520
-2.257537,3.257537,Train8902
-5.482765,6.482765,Train13175
2.442357,-1.442357,Train1816
-0.8590518,1.8590518,Train24344
-3.4067454,4.4067454,Train10271
-1.105396,2.105396,Train10005
-4.2153077,5.2153077,Train11655
-2.5716884,3.5716884,Train14382
-5.8308616,6.8308616,Train7530
-1.670577,2.670577,Train25357
-1.4599512,2.4599512,Train53
-5.77272,6.77272,Train21669
1.1246423,-0.12464227,Train813
-3.7637234,4.7637234,Train14528
-0.14967716,1.1496772,Train17483
-2.390942,3.390942,Train4888
-0.14154494,1.1415449,Train1052
-1.196434,2.196434,Train10971
0.89392453,0.10607546,Train5343
-5.1871147,6.1871147,Train21935
-1.5544956,2.5544956,Train8926
-0.8371396,1.8371396,Train18303
2.9146986,-1.9146986,Train4337
1.5986154,-0.5986154,Train989
-5.6017256,6.6017256,Train22519
2.5735903,-1.5735904,Train435
-1.192533,2.192533,Train24511
-1.1585622,2.1585622,Train6138
-0.012813568,1.0128136,Train15154
0.2828573,0.7171427,Train633
0.5066434,0.4933566,Train7307
-3.325119,4.325119,Train4796
-3.9273458,4.9273458,Train7289
0.3831014,0.6168986,Train4407
-5.364664,6.364664,Train11968
-0.47691894,1.4769189,Train19358
-1.9122412,2.9122412,Train22794
-2.795312,3.795312,Train17629
-5.5879755,6.5879755,Train7138
-3.2545414,4.2545414,Train2355
3.4187534,-2.4187534,Train1034
-3.2722301,4.27223,Train8855
2.6021504,-1.6021503,Train23424
1.1145122,-0.11451225,Train1809
-5.462484,6.462484,Train11984
-5.119937,6.119937,Train22853
-1.9321606,2.9321606,Train9934
-0.405918,1.405918,Train120
3.2110617,-2.2110617,Train1463
-4.203079,5.203079,Train4913
-4.223008,5.223008,Train12310
-4.4454546,5.4454546,Train21792
0.29645288,0.7035471,Train15088
-0.5679219,1.5679219,Train9679
-2.898187,3.898187,Train14411
-4.666856,5.666856,Train25208
-5.9762,6.9762,Train21810
-1.5732994,2.5732994,Train4037
-1.0351295,2.0351295,Train7355
2.7167196,-1.7167195,Train1422
-4.6940494,5.6940494,Train20491
-3.1170034,4.1170034,Train16214
2.9906106,-1.9906106,Train1952
-5.6802287,6.6802287,Train15778
5.8314066,-4.8314066,Train3105
-2.192072,3.192072,Train9130
-5.2186437,6.2186437,Train11905
-2.1732593,3.1732593,Train15780
-1.2336605,2.2336605,Train8324
-3.4635482,4.463548,Train23673
-4.0778656,5.0778656,Train25494
-0.5621228,1.5621228,Train17471
0.07081288,0.9291871,Train2245
-0.91185534,1.9118553,Train541
-1.6790922,2.6790922,Train15900
-2.2303956,3.2303956,Train25872
-2.8666239,3.8666239,Train21301
-0.8970425,1.8970425,Train16118
-4.986175,5.986175,Train14753
-4.141056,5.141056,Train21401
-1.0897853,2.0897853,Train23487
2.1542082,-1.1542082,Train1773
-5.8088293,6.8088293,Train11712
-5.5404725,6.5404725,Train11515
1.9944538,-0.9944538,Train1083
-2.3238394,3.3238394,Train15356
1.353955,-0.35395503,Train6789
-4.5438156,5.5438156,Train14621
-4.932957,5.932957,Train19854
-0.50450826,1.5045083,Train4203
-1.7633097,2.7633097,Train18484
0.2684667,0.7315333,Train21311
-2.3613813,3.3613813,Train7806
-3.0893154,4.0893154,Train4785
-1.6198671,2.619867,Train4344
-4.7400665,5.7400665,Train17923
-5.735105,6.735105,Train17756
0.49490178,0.5050982,Train16447
-4.141783,5.141783,Train15056
-3.6528893,4.6528893,Train14514
-1.8933995,2.8933995,Train25903
0.23459995,0.76540005,Train1613
2.6917682,-1.6917683,Train1220
1.4915078,-0.49150777,Train9722
-3.1857347,4.1857347,Train14602
-0.3623923,1.3623923,Train7268
-3.9427085,4.9427085,Train23804
-2.13032,3.13032,Train21527
-0.6753173,1.6753173,Train9723
-2.8706405,3.8706405,Train19227
-3.690701,4.690701,Train19425
2.0050175,-1.0050175,Train4356
-5.4639874,6.4639874,Train14149
-0.4222418,1.4222418,Train15810
2.5821333,-1.5821334,Train4291
-1.6382592,2.6382592,Train6071
-2.4731402,3.4731402,Train14682
0.10644531,0.8935547,Train21595
-4.6473813,5.6473813,Train13696
-2.6990106,3.6990106,Train15300
-3.6817045,4.6817045,Train23261
-1.0150313,2.0150313,Train18829
-5.1470156,6.1470156,Train7801
-2.556545,3.556545,Train18068
-1.7386706,2.7386706,Train23500
-4.0426774,5.0426774,Train7457
-0.7037437,1.7037437,Train21214
-0.659145,1.659145,Train2402
2.32622,-1.3262199,Train2502
2.004284,-1.0042839,Train15995
0.1226604,0.8773396,Train1558
-3.3806186,4.3806186,Train23847
-0.22006845,1.2200685,Train1722
-3.6604533,4.6604533,Train16210
-2.6851115,3.6851115,Train20575
-4.0371504,5.0371504,Train4892
-1.7147403,2.7147403,Train2951
1.2185428,-0.2185428,Train1889
2.476945,-1.4769449,Train1129
-1.0578747,2.0578747,Train102
-5.0403967,6.0403967,Train11713
0.8440461,0.15595391,Train3995
-3.5941153,4.5941153,Train15788
-4.7314672,5.7314672,Train24694
0.27533555,0.72466445,Train2457
-0.6480324,1.6480324,Train642
-6.2237396,7.2237396,Train16870
3.5226507,-2.5226507,Train8682
0.46059996,0.53940004,Train25235
-6.8710475,7.8710475,Train6878
-0.25234473,1.2523447,Train11399
-5.5590563,6.5590563,Train17260
-6.617148,7.617148,Train21745
-3.8268237,4.8268237,Train11784
5.8826804,-4.8826804,Train3313
-3.1542673,4.1542673,Train13893
-3.371921,4.371921,Train21555
-0.2413156,1.2413156,Train9611
-4.174856,5.174856,Train16984
3.8977659,-2.8977659,Train3474
0.79736894,0.20263106,Train9218
0.96175426,0.038245752,Train1289
3.7002764,-2.7002764,Train1546
-5.359293,6.359293,Train24651
-1.8414638,2.8414638,Train25597
-2.0251038,3.0251038,Train8255
-2.1622787,3.1622787,Train11914
2.4998574,-1.4998573,Train335
1.3080211,-0.308021,Train330
-1.9597208,2.9597208,Train4427
-2.4389207,3.4389207,Train5528
-1.4628587,2.4628587,Train3058
-1.6034627,2.6034627,Train3588
-1.3281496,2.3281496,Train10028
-2.058973,3.058973,Train14728
-1.5018141,2.5018141,Train15105
-4.9939537,5.9939537,Train23848
-3.4862757,4.4862757,Train11534
-5.392686,6.392686,Train13887
-1.4283721,2.4283721,Train15394
-1.1688049,2.168805,Train23213
-4.2829123,5.2829123,Train7473
0.03070438,0.9692956,Train92
-0.44810593,1.4481059,Train1685
-6.2300644,7.2300644,Train22942
0.629979,0.37002102,Train4784
-0.68941605,1.689416,Train16986
-4.8197465,5.8197465,Train23203
-6.212671,7.212671,Train12595
-1.121609,2.121609,Train43
-1.9434688,2.9434688,Train2099
5.510914,-4.510914,Train3332
-2.9881232,3.9881232,Train11596
-5.9674654,6.9674654,Train11990
3.0379565,-2.0379565,Train601
4.396093,-3.396093,Train302
0.8925258,0.10747424,Train506
1.8086187,-0.80861866,Train1524
-5.656883,6.656883,Train12938
1.651994,-0.65199405,Train3990
-4.175691,5.175691,Train74
-0.0052981377,1.0052981,Train2024
-2.4837666,3.4837666,Train25918
1.2233142,-0.22331415,Train24221
-0.9450686,1.9450686,Train16666
-2.0783727,3.0783727,Train14517
-2.088195,3.088195,Train16526
-0.17858505,1.178585,Train2521
-1.7697744,2.7697744,Train25455
2.9899645,-1.9899645,Train9314
-3.7893658,4.789366,Train11460
5.5222373,-4.5222373,Train2715
-0.9637381,1.9637381,Train1672
-4.1919456,5.1919456,Train25864
-6.1783004,7.1783004,Train23888
-0.4844327,1.4844327,Train15754
-3.076294,4.076294,Train17871
-5.032815,6.032815,Train12071
-5.540905,6.540905,Train22024
-5.1895065,6.1895065,Train4659
-3.013575,4.013575,Train630
4.223345,-3.2233446,Train3437
1.4115622,-0.41156226,Train2398
-5.378601,6.378601,Train23709
-1.9421532,2.9421532,Train18640
-6.2617745,7.2617745,Train11488
4.8069916,-3.8069913,Train3393
1.6503708,-0.6503708,Train2714
-0.8630613,1.8630613,Train9727
-1.0566373,2.0566373,Train19586
-2.9405422,3.9405422,Train14483
-1.7785757,2.7785757,Train16532
0.81385696,0.18614301,Train3004
1.2829974,-0.2829974,Train3080
-1.4288454,2.4288454,Train15584
-6.025879,7.025879,Train13844
3.829316,-2.829316,Train2525
-2.4192178,3.4192178,Train23684
-4.884838,5.884838,Train22609
1.4323676,-0.43236753,Train8927
-2.340707,3.340707,Train16471
-4.9778233,5.9778233,Train7269
-0.80329037,1.8032904,Train4781
-3.2083292,4.208329,Train7430
-0.9246863,1.9246863,Train4231
-3.5088654,4.5088654,Train4951
-6.5728025,7.5728025,Train11511
0.5404357,0.4595643,Train5457
-5.117853,6.117853,Train12980
1.6898284,-0.68982834,Train436
-3.25706,4.25706,Train11948
-1.7539275,2.7539275,Train4403
-3.799757,4.799757,Train14830
-2.2916713,3.2916713,Train7000
0.9510054,0.048994593,Train4818
-6.5550866,7.5550866,Train11580
-0.300658,1.300658,Train4905
0.03168094,0.96831906,Train2065
1.851505,-0.851505,Train3132
-1.8660767,2.8660767,Train23207
0.17403448,0.8259655,Train4297
-0.28710425,1.2871042,Train17710
-1.4827776,2.4827776,Train18544
-4.772262,5.772262,Train11875
-5.558415,6.558415,Train21734
-2.5963016,3.5963016,Train9083
-1.3708732,2.3708732,Train23373
-2.7956164,3.7956164,Train10603
-3.2370443,4.2370443,Train7691
2.994775,-1.994775,Train9397
-4.05123,5.05123,Train23797
-6.9227724,7.9227724,Train13819
-1.8593152,2.8593152,Train24556
-3.4987874,4.4987874,Train25496
-1.8990562,2.8990562,Train16674
-1.4017627,2.4017627,Train11855
0.3279372,0.6720628,Train3597
3.5982735,-2.5982735,Train14900
-4.395402,5.395402,Train13782
-2.3462749,3.3462749,Train16027
-3.8492646,4.8492646,Train25471
-0.6220838,1.6220838,Train8601
0.2858066,0.7141934,Train2445
-2.9516597,3.9516597,Train9819
1.9149158,-0.91491586,Train7033
3.272024,-2.272024,Train765
-3.8527331,4.852733,Train14492
-2.9463177,3.9463177,Train14819
-5.6547127,6.6547127,Train16768
1.3906454,-0.39064535,Train1868
-1.5261481,2.526148,Train15053
-0.7133708,1.7133708,Train20130
-3.4556408,4.455641,Train17517
-0.97600067,1.9760007,Train5626
-4.963093,5.963093,Train19546
-0.095538616,1.0955386,Train25165
-6.1437716,7.1437716,Train23795
0.41285074,0.58714926,Train18455
-1.5353532,2.5353532,Train18401
-6.34432,7.34432,Train14428
2.2101345,-1.2101346,Train2481
-2.0708375,3.0708375,Train15942
-5.0270915,6.0270915,Train24952
3.240467,-2.240467,Train258
-1.9639313,2.9639313,Train7189
1.6179585,-0.61795855,Train8665
-4.1515293,5.1515293,Train11726
-1.7507412,2.7507412,Train20283
-4.454556,5.454556,Train23690
-4.1318183,5.1318183,Train12585
3.4668121,-2.4668121,Train2680
0.19382048,0.8061795,Train1350
0.15211213,0.8478879,Train23520
-5.4979587,6.4979587,Train23098
-0.9082407,1.9082407,Train15911
-3.7149277,4.7149277,Train13139
-0.44087327,1.4408733,Train10771
-6.0546346,7.0546346,Train24650
-4.082397,5.082397,Train25595
-0.86114585,1.8611459,Train15842
-5.010295,6.010295,Train7692
0.22484428,0.7751557,Train18553
-1.7132812,2.7132812,Train21374
-3.3827596,4.3827596,Train18675
-0.76934755,1.7693475,Train16545
-4.731273,5.731273,Train14398
1.5618408,-0.5618408,Train3772
-3.4295492,4.429549,Train19935
-0.6639712,1.6639712,Train10093
-3.7113657,4.7113657,Train7722
-2.472879,3.472879,Train8278
-5.0288973,6.0288973,Train25874
2.6773267,-1.6773266,Train3200
-3.6443386,4.6443386,Train23717
-2.304674,3.304674,Train21533
-2.736895,3.736895,Train13854
0.056901515,0.9430985,Train3798
-2.2043889,3.2043889,Train16888
-2.9163547,3.9163547,Train14450
-4.047148,5.047148,Train12680
-0.41953146,1.4195315,Train7171
0.22222906,0.77777094,Train4381
-2.5211015,3.5211015,Train20495
-0.10973954,1.1097395,Train320
-0.8592657,1.8592657,Train2110
0.72649366,0.27350634,Train8515
1.4974561,-0.497456,Train3294
-0.7497566,1.7497566,Train3706
-2.026356,3.026356,Train14758
1.0165721,-0.016572166,Train908
-4.390379,5.390379,Train11469
-2.2659917,3.2659917,Train6637
-1.3480566,2.3480566,Train20582
-3.650024,4.650024,Train16203
2.1359038,-1.135904,Train4319
-5.679185,6.679185,Train11743
-5.521092,6.521092,Train11509
-3.7807908,4.780791,Train7545
1.2231703,-0.22317025,Train4113
2.611404,-1.611404,Train578
-0.9109347,1.9109347,Train6386
-5.438029,6.438029,Train14764
-0.83283615,1.8328362,Train1225
-1.6525574,2.6525574,Train16793
-2.9495554,3.9495554,Train16012
2.854981,-1.8549808,Train177
-3.0862336,4.0862336,Train15529
-3.9310622,4.931062,Train7721
-0.9378071,1.9378071,Train3217
0.040372193,0.9596278,Train23403
0.42553598,0.574464,Train15760
0.79099,0.20901003,Train9431
-2.5895338,3.5895338,Train21650
-1.3921692,2.3921692,Train2823
-1.9654875,2.9654875,Train16680
0.7370156,0.26298437,Train4311
-5.351587,6.351587,Train11467
-3.6894312,4.689431,Train22388
-5.71997,6.71997,Train11848
-0.0012556314,1.0012556,Train4600
4.433237,-3.4332373,Train3304
-4.7677946,5.7677946,Train10567
-0.28543985,1.2854398,Train7494
-4.2363753,5.2363753,Train7569
2.576109,-1.5761089,Train24170
3.5155907,-2.5155907,Train2624
0.13045192,0.8695481,Train4164
-4.425707,5.425707,Train7032
-3.9594383,4.9594383,Train23750
-0.82174826,1.8217483,Train1996
-2.9563143,3.9563143,Train21439
-5.247001,6.247001,Train12106
-2.0921156,3.0921156,Train11407
