crystallizable,non-crystallizable,Label
-1.2308748,2.2308748,Train20065
-3.8054204,4.8054204,Train22380
-0.94729936,1.9472994,Train23277
-4.123036,5.123036,Train14831
-3.585692,4.585692,Train18120
0.607494,0.392506,Train1504
-2.4326253,3.4326253,Train19870
-4.302115,5.302115,Train21730
0.5725205,0.4274795,Train20516
-2.0771017,3.0771017,Train14924
-1.3060455,2.3060455,Train20734
-2.316215,3.316215,Train6855
-4.473693,5.473693,Train12844
0.5388744,0.46112558,Train905
-2.3135223,3.3135223,Train20369
3.6800036,-2.6800036,Train4152
-3.6290607,4.6290607,Train16876
0.3313303,0.6686697,Train18464
-1.0237203,2.0237203,Train23601
-0.3494265,1.3494265,Train7529
1.463742,-0.46374196,Train9418
1.4192858,-0.4192858,Train3170
-4.395098,5.395098,Train11632
-1.5418513,2.5418513,Train9139
-4.595491,5.595491,Train12219
-0.84922504,1.849225,Train15286
-2.593055,3.593055,Train24619
-2.1496477,3.1496477,Train21553
0.4760428,0.5239572,Train8218
-2.5906804,3.5906804,Train12041
-0.9919343,1.9919343,Train10426
-4.923935,5.923935,Train16864
1.5188756,-0.5188756,Train614
0.79921025,0.20078973,Train1587
-1.9950407,2.9950407,Train8040
-0.24257934,1.2425793,Train7997
0.13998735,0.86001265,Train6520
0.38797307,0.61202693,Train1096
0.925158,0.07484195,Train2000
-1.0431678,2.0431678,Train5860
-0.3789451,1.3789451,Train1557
1.3214842,-0.32148424,Train439
1.83991,-0.83991003,Train1520
-0.824101,1.824101,Train8902
-3.1584988,4.158499,Train13175
0.00067830086,0.9993217,Train1816
-0.685531,1.685531,Train24344
-1.4105184,2.4105184,Train10271
-1.5239019,2.523902,Train10005
-1.9403358,2.9403358,Train11655
-0.58703625,1.5870363,Train14382
-2.66288,3.66288,Train7530
-0.7692145,1.7692145,Train25357
-1.0864866,2.0864866,Train53
-5.271325,6.271325,Train21669
1.561398,-0.56139797,Train813
-2.9247644,3.9247644,Train14528
-1.0533516,2.0533516,Train17483
-0.45473194,1.454732,Train4888
-1.676707,2.676707,Train1052
-0.48189235,1.4818923,Train10971
1.0442961,-0.04429611,Train5343
-3.234517,4.234517,Train21935
-0.34722352,1.3472235,Train8926
-1.561971,2.561971,Train18303
2.1970725,-1.1970726,Train4337
-0.1546315,1.1546315,Train989
-5.2447963,6.2447963,Train22519
1.6074114,-0.6074114,Train435
0.17098737,0.82901263,Train24511
0.19461024,0.80538976,Train6138
-0.6876954,1.6876954,Train15154
-0.10872197,1.108722,Train633
-0.5102117,1.5102117,Train7307
-1.0376611,2.037661,Train4796
-2.1677005,3.1677005,Train7289
0.6567739,0.3432261,Train4407
-4.32799,5.32799,Train11968
-0.8740612,1.8740612,Train19358
-2.4431522,3.4431522,Train22794
-2.020158,3.020158,Train17629
-4.2616777,5.2616777,Train7138
-0.9043474,1.9043474,Train2355
1.0064577,-0.006457718,Train1034
-1.2651062,2.2651062,Train8855
3.3965125,-2.3965125,Train23424
0.8867307,0.113269344,Train1809
-3.778184,4.778184,Train11984
-4.409166,5.409166,Train22853
1.4864097,-0.4864096,Train9934
0.20226216,0.79773784,Train120
1.2901881,-0.290188,Train1463
-1.6539872,2.6539872,Train4913
-3.7404432,4.740443,Train12310
-3.592729,4.592729,Train21792
0.6530347,0.3469653,Train15088
-1.6751304,2.6751304,Train9679
-1.6796031,2.679603,Train14411
-2.5913777,3.5913777,Train25208
-4.828998,5.828998,Train21810
-1.0180221,2.018022,Train4037
-1.8204544,2.8204544,Train7355
2.4357326,-1.4357326,Train1422
-2.7634828,3.7634828,Train20491
-0.71258795,1.712588,Train16214
1.1404116,-0.14041157,Train1952
-2.788447,3.788447,Train15778
3.608184,-2.608184,Train3105
-1.2364416,2.2364416,Train9130
-3.469933,4.469933,Train11905
-0.41916382,1.4191638,Train15780
-1.6185014,2.6185014,Train8324
-0.99145925,1.9914593,Train23673
-1.3456628,2.3456628,Train25494
-1.2371716,2.2371716,Train17471
0.82063735,0.17936262,Train2245
-0.34312105,1.343121,Train541
-0.4159857,1.4159857,Train15900
0.047273934,0.95272607,Train25872
-1.7059045,2.7059045,Train21301
0.55281514,0.44718486,Train16118
-2.7322178,3.7322178,Train14753
-3.2995725,4.2995725,Train21401
0.43738198,0.562618,Train23487
1.8311199,-0.8311199,Train1773
-4.2967467,5.2967467,Train11712
-4.3179317,5.3179317,Train11515
0.56298023,0.43701977,Train1083
-1.0505192,2.0505192,Train15356
1.125482,-0.12548198,Train6789
-3.6149545,4.6149545,Train14621
-1.9583104,2.9583104,Train19854
-1.3912618,2.3912618,Train4203
-0.080996394,1.0809964,Train18484
0.52826893,0.4717311,Train21311
-1.6755235,2.6755235,Train7806
-1.7561262,2.7561262,Train4785
-0.763937,1.763937,Train4344
-2.3415184,3.3415184,Train17923
-2.8790348,3.8790348,Train17756
0.21595824,0.78404176,Train16447
-3.4672575,4.4672575,Train15056
-3.463523,4.463523,Train14514
-0.7210537,1.7210537,Train25903
0.5801225,0.41987753,Train1613
2.1286714,-1.1286714,Train1220
2.063199,-1.0631992,Train9722
-0.92242646,1.9224265,Train14602
0.66598195,0.33401805,Train7268
-2.6796095,3.6796095,Train23804
1.24958,-0.24958003,Train21527
-0.004576683,1.0045767,Train9723
-2.442745,3.442745,Train19227
-2.5274644,3.5274644,Train19425
-0.45961428,1.4596143,Train4356
-3.4536076,4.4536076,Train14149
1.1891364,-0.1891364,Train15810
1.6742088,-0.67420876,Train4291
-0.86993,1.86993,Train6071
-1.7295504,2.7295504,Train14682
0.044600546,0.95539945,Train21595
-1.71839,2.71839,Train13696
-2.0684373,3.0684373,Train15300
-0.95997393,1.9599739,Train23261
0.5668733,0.43312666,Train18829
-1.8478739,2.847874,Train7801
-2.5226645,3.5226645,Train18068
-0.801016,1.801016,Train23500
-2.2278256,3.2278256,Train7457
0.7100589,0.28994107,Train21214
0.5230485,0.47695148,Train2402
1.3481748,-0.34817475,Train2502
2.1543348,-1.1543348,Train15995
2.1922812,-1.1922811,Train1558
-2.3161566,3.3161566,Train23847
2.0719767,-1.0719768,Train1722
-3.1689668,4.168967,Train16210
0.32534772,0.6746523,Train20575
-3.2412648,4.241265,Train4892
-0.11835384,1.1183538,Train2951
3.0112553,-2.0112553,Train1889
2.4102354,-1.4102355,Train1129
0.12921858,0.8707814,Train102
-4.764927,5.764927,Train11713
2.333796,-1.3337959,Train3995
-2.1962059,3.1962059,Train15788
-4.717851,5.717851,Train24694
-0.86385906,1.863859,Train2457
0.56151915,0.43848085,Train642
-4.431202,5.431202,Train16870
1.7217468,-0.7217468,Train8682
0.39970917,0.60029083,Train25235
-4.3315454,5.3315454,Train6878
-0.6437447,1.6437447,Train11399
-0.8921255,1.8921255,Train17260
-3.083004,4.083004,Train21745
-1.9190314,2.9190314,Train11784
1.1498237,-0.14982365,Train3313
-2.2001255,3.2001255,Train13893
-2.3873518,3.3873518,Train21555
0.283826,0.716174,Train9611
-0.44682717,1.4468272,Train16984
1.7793214,-0.7793215,Train3474
-0.51691616,1.5169162,Train9218
0.38293236,0.61706764,Train1289
2.4357553,-1.4357553,Train1546
-3.3279433,4.3279433,Train24651
-1.5806799,2.58068,Train25597
-1.7853127,2.7853127,Train8255
-2.25358,3.25358,Train11914
-0.78797555,1.7879755,Train335
1.219093,-0.21909298,Train330
1.7525892,-0.7525892,Train4427
-1.0843141,2.084314,Train5528
-0.2185409,1.2185409,Train3058
-1.7332306,2.7332306,Train3588
-1.2307324,2.2307324,Train10028
0.30785328,0.6921467,Train14728
-1.0602562,2.0602562,Train15105
-2.754754,3.754754,Train23848
-1.2330215,2.2330215,Train11534
-4.023715,5.023715,Train13887
1.6587622,-0.6587623,Train15394
-0.5179794,1.5179794,Train23213
-3.447617,4.447617,Train7473
-0.43363667,1.4336367,Train92
1.0773888,-0.077388786,Train1685
-2.0508518,3.0508518,Train22942
0.5618855,0.43811455,Train4784
-0.0064373016,1.0064373,Train16986
-2.820343,3.820343,Train23203
-4.234512,5.234512,Train12595
-0.6836072,1.6836072,Train43
-0.10405362,1.1040536,Train2099
2.4426446,-1.4426446,Train3332
-2.999096,3.999096,Train11596
-4.641292,5.641292,Train11990
2.4567766,-1.4567766,Train601
2.994298,-1.994298,Train302
-0.10425711,1.1042571,Train506
-0.26250112,1.2625011,Train1524
-4.436719,5.436719,Train12938
1.5346854,-0.53468543,Train3990
-0.26910496,1.269105,Train74
0.77448255,0.22551747,Train2024
-1.7172146,2.7172146,Train25918
2.7345526,-1.7345526,Train24221
1.1118653,-0.11186532,Train16666
0.36245352,0.6375465,Train14517
-0.97763073,1.9776307,Train16526
1.1641965,-0.16419645,Train2521
-0.65335107,1.6533511,Train25455
0.9246084,0.07539158,Train9314
-2.6104803,3.6104803,Train11460
2.9997404,-1.9997404,Train2715
-1.2592676,2.2592676,Train1672
-2.67356,3.67356,Train25864
-4.4317126,5.4317126,Train23888
-0.1397816,1.1397816,Train15754
-1.5666549,2.566655,Train17871
-1.8037183,2.8037183,Train12071
-4.3567524,5.3567524,Train22024
-1.4753747,2.4753747,Train4659
-0.21041536,1.2104154,Train630
1.0226837,-0.02268369,Train3437
2.673554,-1.6735541,Train2398
-2.8985724,3.8985724,Train23709
-1.8813715,2.8813715,Train18640
-4.676602,5.676602,Train11488
2.033049,-1.033049,Train3393
1.6352124,-0.63521236,Train2714
2.4232469,-1.423247,Train9727
-1.5065215,2.5065215,Train19586
-1.8724439,2.872444,Train14483
-1.3634193,2.3634193,Train16532
0.8474377,0.1525623,Train3004
1.7300622,-0.7300622,Train3080
-1.3939154,2.3939154,Train15584
-3.8466024,4.8466024,Train13844
1.1468427,-0.14684278,Train2525
-0.63018084,1.6301808,Train23684
-3.516397,4.516397,Train22609
0.88844466,0.11155533,Train8927
-1.5191433,2.5191433,Train16471
-3.4061127,4.4061127,Train7269
0.3773877,0.6226123,Train4781
-1.2395909,2.239591,Train7430
0.97529715,0.024702864,Train4231
-3.7069445,4.7069445,Train4951
-4.3406286,5.3406286,Train11511
-0.18393838,1.1839384,Train5457
-4.8408713,5.8408713,Train12980
2.7650385,-1.7650385,Train436
-4.0392833,5.0392833,Train11948
-0.7657554,1.7657554,Train4403
-2.2234802,3.2234802,Train14830
-0.63562346,1.6356235,Train7000
1.1048878,-0.10488779,Train4818
-4.0964937,5.0964937,Train11580
-1.4956846,2.4956846,Train4905
-1.0805335,2.0805335,Train2065
1.1709454,-0.17094542,Train3132
-1.7395551,2.7395551,Train23207
1.6906607,-0.6906608,Train4297
-0.32858717,1.3285872,Train17710
-1.4194317,2.4194317,Train18544
-2.9610186,3.9610186,Train11875
-4.1924467,5.1924467,Train21734
-1.8645473,2.8645473,Train9083
0.94214725,0.057852745,Train23373
-1.6979187,2.6979187,Train10603
-1.866049,2.866049,Train7691
1.6468463,-0.64684623,Train9397
-2.7535863,3.7535863,Train23797
-4.7952714,5.7952714,Train13819
-0.6067177,1.6067177,Train24556
-2.6877644,3.6877644,Train25496
-0.8144324,1.8144324,Train16674
0.24722207,0.75277793,Train11855
0.5817759,0.41822407,Train3597
0.9629778,0.037022166,Train14900
-4.156041,5.156041,Train13782
-0.9760673,1.9760673,Train16027
-2.0277658,3.0277658,Train25471
-0.23091531,1.2309153,Train8601
-1.8385434,2.8385434,Train2445
-0.98902977,1.9890298,Train9819
-0.6821487,1.6821487,Train7033
1.916537,-0.916537,Train765
-2.3443334,3.3443334,Train14492
-1.7568016,2.7568016,Train14819
-2.224806,3.224806,Train16768
3.0552375,-2.0552375,Train1868
0.9032873,0.096712716,Train15053
-0.569834,1.569834,Train20130
-1.0376575,2.0376575,Train17517
-0.23896468,1.2389647,Train5626
-3.3417168,4.341717,Train19546
1.2386984,-0.23869836,Train25165
-4.409902,5.409902,Train23795
0.45955712,0.5404429,Train18455
0.5289955,0.47100446,Train18401
-3.5423594,4.5423594,Train14428
1.9073322,-0.90733224,Train2481
-0.5497241,1.5497241,Train15942
-3.7096257,4.7096257,Train24952
2.4391503,-1.4391503,Train258
-0.93537784,1.9353778,Train7189
1.2520156,-0.25201562,Train8665
-4.2185497,5.2185497,Train11726
-2.4696634,3.4696634,Train20283
0.0041443706,0.9958556,Train23690
-3.6692047,4.6692047,Train12585
2.4907918,-1.4907918,Train2680
0.12255776,0.87744224,Train1350
-1.3794968,2.3794968,Train23520
-4.539675,5.539675,Train23098
-0.32959342,1.3295934,Train15911
-3.9251652,4.925165,Train13139
-1.4877715,2.4877715,Train10771
-3.7087789,4.708779,Train24650
-3.659037,4.659037,Train25595
0.14783609,0.8521639,Train15842
-3.6804914,4.6804914,Train7692
-0.25312996,1.25313,Train18553
-0.018919826,1.0189198,Train21374
-2.1633048,3.1633048,Train18675
1.1908255,-0.1908254,Train16545
-5.218589,6.218589,Train14398
2.1814032,-1.1814033,Train3772
-0.9543494,1.9543494,Train19935
-0.45978034,1.4597803,Train10093
-0.90264666,1.9026467,Train7722
-2.3269553,3.3269553,Train8278
-1.664844,2.664844,Train25874
2.0291238,-1.0291237,Train3200
-3.6351953,4.6351953,Train23717
-1.2171535,2.2171535,Train21533
-4.732459,5.732459,Train13854
1.54106,-0.5410599,Train3798
-0.27470767,1.2747077,Train16888
-0.7808244,1.7808244,Train14450
-2.3871582,3.3871582,Train12680
-1.6462111,2.6462111,Train7171
1.0596882,-0.059688173,Train4381
-1.0180564,2.0180564,Train20495
0.8247658,0.17523417,Train320
0.94508696,0.054913018,Train2110
-1.7672334,2.7672334,Train8515
1.3326633,-0.33266324,Train3294
-1.0572429,2.0572429,Train3706
-2.4405375,3.4405375,Train14758
1.514539,-0.514539,Train908
-2.6054747,3.6054747,Train11469
-0.28012824,1.2801282,Train6637
-1.8052454,2.8052454,Train20582
-1.591826,2.591826,Train16203
0.62481225,0.37518772,Train4319
-4.5197845,5.5197845,Train11743
-4.117824,5.117824,Train11509
-2.6524048,3.6524048,Train7545
0.719409,0.28059104,Train4113
0.50100136,0.49899867,Train578
-0.34058988,1.3405899,Train6386
-3.8110766,4.8110766,Train14764
0.7677395,0.23226051,Train1225
-1.7162478,2.7162478,Train16793
-1.2885029,2.288503,Train16012
3.4959552,-2.4959552,Train177
-1.929452,2.929452,Train15529
-1.8039291,2.803929,Train7721
-1.9155316,2.9155316,Train3217
0.8067152,0.19328482,Train23403
1.69646,-0.69646,Train15760
1.6468587,-0.64685875,Train9431
-3.1912541,4.191254,Train21650
0.008072138,0.99192786,Train2823
-1.9417014,2.9417014,Train16680
2.9541442,-1.9541442,Train4311
-3.8302827,4.8302827,Train11467
-3.1521182,4.152118,Train22388
-4.247037,5.247037,Train11848
0.9822887,0.017711291,Train4600
4.033266,-3.033266,Train3304
-3.8714843,4.8714843,Train10567
1.5315698,-0.53156984,Train7494
-3.472125,4.472125,Train7569
1.0160818,-0.016081832,Train24170
1.4094889,-0.40948892,Train2624
0.8812147,0.11878533,Train4164
-3.4043598,4.40436,Train7032
-2.106875,3.106875,Train23750
0.44552004,0.55447996,Train1996
-2.3511186,3.3511186,Train21439
-2.3369613,3.3369613,Train12106
1.244554,-0.2445541,Train11407
