crystallizable,non-crystallizable,Label
-0.7780638,1.7780638,Train20065
-3.8765779,4.876578,Train22380
-1.0473297,2.0473297,Train23277
-3.1092558,4.109256,Train14831
-1.8911123,2.8911123,Train18120
2.0382009,-1.0382007,Train1504
0.14863187,0.8513681,Train19870
-4.140244,5.140244,Train21730
-0.50550926,1.5055093,Train20516
-2.1309354,3.1309354,Train14924
-2.4038393,3.4038393,Train20734
-2.4497123,3.4497123,Train6855
-4.196317,5.196317,Train12844
2.044234,-1.044234,Train905
-2.4426017,3.4426017,Train20369
1.5383903,-0.5383903,Train4152
-1.6709661,2.6709661,Train16876
1.0792671,-0.07926719,Train18464
-0.32111967,1.3211197,Train23601
-0.35560107,1.3556011,Train7529
1.4805875,-0.48058748,Train9418
2.3743024,-1.3743025,Train3170
-3.4525633,4.4525633,Train11632
0.21370423,0.7862958,Train9139
-3.4150772,4.415077,Train12219
-2.028551,3.028551,Train15286
-2.8270538,3.8270538,Train24619
-1.9969494,2.9969494,Train21553
1.0400004,-0.04000046,Train8218
-3.3227925,4.3227925,Train12041
-1.0174718,2.0174718,Train10426
-3.1023283,4.1023283,Train16864
2.0499017,-1.0499017,Train614
0.6497846,0.35021538,Train1587
-2.7253976,3.7253976,Train8040
-0.7567704,1.7567704,Train7997
1.2499108,-0.24991085,Train6520
-0.342772,1.342772,Train1096
1.3067018,-0.30670178,Train2000
-1.5687699,2.56877,Train5860
0.5992337,0.4007663,Train1557
0.3113519,0.6886481,Train439
0.35731024,0.64268976,Train1520
-2.1818259,3.1818259,Train8902
-2.6508439,3.6508439,Train13175
1.4880891,-0.48808903,Train1816
-0.23770607,1.2377061,Train24344
-1.0123816,2.0123816,Train10271
-0.23125243,1.2312524,Train10005
-2.5090437,3.5090437,Train11655
-0.695693,1.695693,Train14382
-2.2671223,3.2671223,Train7530
-0.47534645,1.4753464,Train25357
-0.015905857,1.0159059,Train53
-3.7939506,4.7939506,Train21669
0.6186683,0.3813317,Train813
0.26471722,0.7352828,Train14528
-0.23687303,1.236873,Train17483
-1.3957982,2.3957982,Train4888
1.3846978,-0.38469777,Train1052
0.21846539,0.7815346,Train10971
1.5510083,-0.55100834,Train5343
-3.2386518,4.2386518,Train21935
1.411738,-0.41173804,Train8926
-0.9979713,1.9979713,Train18303
0.9361411,0.06385891,Train4337
0.9973757,0.0026242733,Train989
-4.258766,5.258766,Train22519
1.2879542,-0.2879542,Train435
0.36985248,0.6301475,Train24511
-0.0988276,1.0988276,Train6138
-0.7464452,1.7464452,Train15154
0.3860646,0.6139354,Train633
0.93326193,0.066738084,Train7307
-1.7619534,2.7619534,Train4796
-0.77045107,1.7704511,Train7289
0.68367964,0.31632036,Train4407
-2.9902687,3.9902687,Train11968
-1.9417627,2.9417627,Train19358
-2.4399412,3.4399412,Train22794
-1.6237044,2.6237044,Train17629
-3.129446,4.129446,Train7138
-2.6186454,3.6186454,Train2355
1.6323075,-0.6323075,Train1034
-0.73305976,1.7330598,Train8855
1.8074672,-0.8074673,Train23424
0.13124794,0.86875206,Train1809
-3.2801132,4.280113,Train11984
-2.6273172,3.6273172,Train22853
0.4691645,0.5308355,Train9934
0.46623743,0.5337626,Train120
2.3216333,-1.3216333,Train1463
-2.67948,3.67948,Train4913
-2.0855494,3.0855494,Train12310
-2.7389512,3.7389512,Train21792
0.7866927,0.2133073,Train15088
-0.9984622,1.9984622,Train9679
-1.4208567,2.4208567,Train14411
-1.8575809,2.857581,Train25208
-3.4887686,4.4887686,Train21810
0.08900815,0.91099185,Train4037
-1.2056191,2.205619,Train7355
1.0809286,-0.08092862,Train1422
-2.1060812,3.1060812,Train20491
-0.34516835,1.3451684,Train16214
1.5320039,-0.53200394,Train1952
-2.4017107,3.4017107,Train15778
3.4512336,-2.4512336,Train3105
-1.0562828,2.0562828,Train9130
-2.8449051,3.8449051,Train11905
-0.1908462,1.1908462,Train15780
-1.3313887,2.3313887,Train8324
-1.5839787,2.5839787,Train23673
-0.9351549,1.9351549,Train25494
0.20880097,0.791199,Train17471
1.3524246,-0.35242468,Train2245
0.23924941,0.7607506,Train541
-1.382077,2.382077,Train15900
-0.94050443,1.9405044,Train25872
-0.5522628,1.5522628,Train21301
1.2617867,-0.26178676,Train16118
-2.3421783,3.3421783,Train14753
-3.241238,4.241238,Train21401
0.67728186,0.32271814,Train23487
1.7266016,-0.72660166,Train1773
-3.2456107,4.2456107,Train11712
-2.8717847,3.8717847,Train11515
0.92985904,0.07014093,Train1083
-0.4200194,1.4200194,Train15356
1.7450261,-0.74502605,Train6789
-2.1068518,3.1068518,Train14621
-2.4003394,3.4003394,Train19854
-0.73908377,1.7390838,Train4203
-1.6467776,2.6467776,Train18484
-0.6645863,1.6645863,Train21311
-0.24412394,1.2441239,Train7806
-1.1268868,2.1268868,Train4785
-0.05150926,1.0515093,Train4344
-2.7674098,3.7674098,Train17923
-3.9756823,4.9756823,Train17756
-0.9502765,1.9502765,Train16447
-1.5977199,2.59772,Train15056
-0.86670625,1.8667063,Train14514
-0.9491544,1.9491544,Train25903
1.0575261,-0.05752613,Train1613
1.5153778,-0.51537776,Train1220
2.4400125,-1.4400123,Train9722
-1.5772364,2.5772364,Train14602
1.2199017,-0.21990165,Train7268
-2.5214877,3.5214877,Train23804
0.21609044,0.78390956,Train21527
1.7775457,-0.77754563,Train9723
-2.0430071,3.0430071,Train19227
-3.7424026,4.7424026,Train19425
1.099117,-0.09911706,Train4356
-3.816413,4.816413,Train14149
0.028169394,0.9718306,Train15810
0.8816377,0.11836229,Train4291
-0.13742745,1.1374274,Train6071
-2.0555465,3.0555465,Train14682
0.60950446,0.3904955,Train21595
-4.2478137,5.2478137,Train13696
0.12577331,0.8742267,Train15300
-0.5514629,1.5514629,Train23261
-2.0012162,3.0012162,Train18829
-2.9066596,3.9066596,Train7801
-1.8921843,2.8921843,Train18068
0.175695,0.824305,Train23500
-1.1477647,2.1477647,Train7457
0.31545144,0.68454856,Train21214
1.5817595,-0.58175945,Train2402
0.8792517,0.12074827,Train2502
1.2921493,-0.29214928,Train15995
0.24309564,0.75690436,Train1558
-1.2738948,2.2738948,Train23847
2.0026398,-1.0026399,Train1722
-2.634044,3.634044,Train16210
-0.9139911,1.9139911,Train20575
-3.3027167,4.3027167,Train4892
-0.15781009,1.1578101,Train2951
2.1406853,-1.1406853,Train1889
1.4202571,-0.42025712,Train1129
0.43041074,0.56958926,Train102
-2.3746815,3.3746815,Train11713
1.4255898,-0.42558986,Train3995
-0.5268651,1.5268651,Train15788
-3.952653,4.952653,Train24694
0.13206959,0.8679304,Train2457
0.5070364,0.4929636,Train642
-2.9414282,3.9414282,Train16870
-0.31372178,1.3137218,Train8682
-0.6064224,1.6064224,Train25235
-4.0227094,5.0227094,Train6878
-0.33691216,1.3369122,Train11399
-2.4708266,3.4708266,Train17260
-2.9872134,3.9872134,Train21745
-2.259994,3.259994,Train11784
1.640673,-0.64067304,Train3313
-1.6555438,2.6555438,Train13893
-2.8209412,3.8209412,Train21555
-0.1518755,1.1518755,Train9611
-1.589911,2.589911,Train16984
1.5299637,-0.5299638,Train3474
0.10794163,0.8920584,Train9218
-0.049452662,1.0494527,Train1289
0.92338616,0.07661386,Train1546
-2.981887,3.981887,Train24651
0.19579023,0.80420977,Train25597
0.121507466,0.87849253,Train8255
-0.44817972,1.4481797,Train11914
1.329935,-0.32993498,Train335
-1.0088995,2.0088995,Train330
0.5454413,0.45455867,Train4427
0.05487591,0.9451241,Train5528
-0.5734781,1.5734781,Train3058
-1.0762596,2.0762596,Train3588
0.20648628,0.7935137,Train10028
-0.63522255,1.6352226,Train14728
-0.9190415,1.9190415,Train15105
-2.432062,3.432062,Train23848
-3.217568,4.217568,Train11534
-3.5353413,4.5353413,Train13887
-0.020105124,1.0201051,Train15394
-0.82471216,1.8247122,Train23213
-0.7166096,1.7166096,Train7473
1.2917316,-0.29173154,Train92
-0.22847009,1.2284701,Train1685
-2.6587017,3.6587017,Train22942
0.023761094,0.9762389,Train4784
-0.0050596,1.0050596,Train16986
-2.3081741,3.3081741,Train23203
-3.5740895,4.5740895,Train12595
0.13565683,0.86434317,Train43
-0.45020163,1.4502016,Train2099
1.9837037,-0.98370373,Train3332
-2.4828374,3.4828374,Train11596
-3.7588005,4.7588005,Train11990
2.359374,-1.359374,Train601
0.51899016,0.48100984,Train302
0.1601789,0.8398211,Train506
1.065092,-0.06509196,Train1524
-3.2049098,4.20491,Train12938
0.27806264,0.72193736,Train3990
-1.1351819,2.135182,Train74
1.6397853,-0.63978523,Train2024
-0.95566726,1.9556673,Train25918
2.1187618,-1.1187618,Train24221
-0.4219259,1.4219259,Train16666
-0.57258236,1.5725824,Train14517
0.3620295,0.6379705,Train16526
1.0909419,-0.09094192,Train2521
-1.2552955,2.2552955,Train25455
2.642256,-1.642256,Train9314
-1.0611856,2.0611856,Train11460
2.2080333,-1.2080333,Train2715
0.37928742,0.6207126,Train1672
-1.5375285,2.5375285,Train25864
-3.0261035,4.0261035,Train23888
1.0364437,-0.03644376,Train15754
-0.89758885,1.8975888,Train17871
-2.7310193,3.7310193,Train12071
-4.1012483,5.1012483,Train22024
-1.1896477,2.1896477,Train4659
-0.29237294,1.292373,Train630
1.1014729,-0.10147287,Train3437
0.2492128,0.7507872,Train2398
-1.0939195,2.0939195,Train23709
-1.7134597,2.7134597,Train18640
-3.256641,4.256641,Train11488
2.2224054,-1.2224056,Train3393
2.0664744,-1.0664746,Train2714
2.5424213,-1.5424213,Train9727
-0.4900558,1.4900558,Train19586
-1.8183548,2.8183548,Train14483
-1.2228513,2.2228513,Train16532
-1.2448986,2.2448986,Train3004
-0.40890026,1.4089003,Train3080
0.012138844,0.98786116,Train15584
-4.600708,5.600708,Train13844
0.7469648,0.25303516,Train2525
0.7566292,0.24337074,Train23684
-1.4763525,2.4763525,Train22609
1.8304315,-0.8304315,Train8927
-1.3788626,2.3788626,Train16471
-3.2041788,4.204179,Train7269
-0.8242699,1.8242699,Train4781
-1.0556691,2.055669,Train7430
0.56358624,0.43641376,Train4231
-2.1465983,3.1465983,Train4951
-3.8587928,4.858793,Train11511
1.5766656,-0.5766657,Train5457
-4.0647964,5.0647964,Train12980
2.0853496,-1.0853496,Train436
-2.6691551,3.6691551,Train11948
0.330406,0.669594,Train4403
-1.3780513,2.3780513,Train14830
-0.57038903,1.570389,Train7000
0.7917168,0.20828322,Train4818
-3.1408792,4.140879,Train11580
-0.36962986,1.3696299,Train4905
-0.5114323,1.5114323,Train2065
1.8248043,-0.82480437,Train3132
0.019295394,0.9807046,Train23207
1.2877134,-0.2877134,Train4297
1.1422052,-0.14220522,Train17710
-1.4926829,2.492683,Train18544
-2.4389608,3.4389608,Train11875
-3.5698962,4.569896,Train21734
-2.032858,3.032858,Train9083
-0.1618706,1.1618706,Train23373
-2.4175956,3.4175956,Train10603
-1.41781,2.41781,Train7691
2.2111917,-1.2111915,Train9397
-2.1962078,3.1962078,Train23797
-4.5845413,5.5845413,Train13819
-0.14974189,1.1497419,Train24556
-2.7367225,3.7367225,Train25496
-1.0700569,2.070057,Train16674
-0.09883976,1.0988398,Train11855
0.9748782,0.02512179,Train3597
1.4726284,-0.47262836,Train14900
-3.3411708,4.341171,Train13782
-2.5893264,3.5893264,Train16027
-1.2418475,2.2418475,Train25471
-0.485497,1.485497,Train8601
0.31639588,0.6836041,Train2445
-1.2411005,2.2411005,Train9819
0.6655506,0.3344494,Train7033
2.5345373,-1.5345374,Train765
-1.0514929,2.051493,Train14492
-3.2620397,4.2620397,Train14819
-2.880452,3.880452,Train16768
1.7266757,-0.7266758,Train1868
0.5667231,0.43327692,Train15053
-0.26437545,1.2643754,Train20130
-1.2416244,2.2416244,Train17517
-1.4489825,2.4489825,Train5626
-3.485076,4.485076,Train19546
1.8755991,-0.87559915,Train25165
-3.070599,4.070599,Train23795
1.1470433,-0.1470433,Train18455
0.18430561,0.8156944,Train18401
-2.8240016,3.8240016,Train14428
1.831383,-0.83138293,Train2481
-0.9117824,1.9117824,Train15942
-3.9546585,4.9546585,Train24952
1.5046383,-0.5046383,Train258
-0.34685874,1.3468587,Train7189
1.4371135,-0.43711358,Train8665
-3.9104514,4.9104514,Train11726
-1.9791815,2.9791815,Train20283
-0.6149502,1.6149502,Train23690
-3.2237139,4.223714,Train12585
2.0790715,-1.0790715,Train2680
0.81399554,0.18600447,Train1350
-0.8620297,1.8620297,Train23520
-3.9428039,4.942804,Train23098
-0.08718085,1.0871809,Train15911
-1.3812327,2.3812327,Train13139
-0.36055684,1.3605568,Train10771
-2.9386845,3.9386845,Train24650
-1.8439674,2.8439674,Train25595
0.799078,0.20092203,Train15842
-2.0695343,3.0695343,Train7692
0.081748426,0.9182516,Train18553
-0.8762634,1.8762634,Train21374
-1.450645,2.450645,Train18675
-0.6035968,1.6035968,Train16545
-2.1872902,3.1872902,Train14398
0.6082915,0.3917085,Train3772
-1.1573262,2.1573262,Train19935
-0.949293,1.949293,Train10093
-2.5678136,3.5678136,Train7722
0.46214664,0.53785336,Train8278
-2.0929675,3.0929675,Train25874
1.7813241,-0.78132415,Train3200
-2.5578184,3.5578184,Train23717
-1.2629502,2.2629502,Train21533
-2.4392478,3.4392478,Train13854
0.34161097,0.65838903,Train3798
-1.1759725,2.1759725,Train16888
-0.6239675,1.6239675,Train14450
-2.0166867,3.0166867,Train12680
-0.17412555,1.1741256,Train7171
-0.5680264,1.5680264,Train4381
-1.029125,2.029125,Train20495
2.0247283,-1.0247283,Train320
1.1439685,-0.14396848,Train2110
-0.027609825,1.0276098,Train8515
1.6052948,-0.6052948,Train3294
0.3646509,0.6353491,Train3706
-1.6115313,2.6115313,Train14758
2.3831327,-1.3831327,Train908
-2.8446171,3.8446171,Train11469
0.2779377,0.7220623,Train6637
0.11000258,0.8899974,Train20582
-2.066886,3.066886,Train16203
1.1233655,-0.12336556,Train4319
-3.7958007,4.7958007,Train11743
-2.0616505,3.0616505,Train11509
-1.8073196,2.8073196,Train7545
0.56920314,0.43079683,Train4113
1.2975128,-0.29751283,Train578
0.12966275,0.87033725,Train6386
-4.072304,5.072304,Train14764
-0.15739286,1.1573929,Train1225
-1.3412554,2.3412554,Train16793
-1.3962822,2.3962822,Train16012
1.6634372,-0.66343725,Train177
-1.0879719,2.087972,Train15529
-2.0519187,3.0519187,Train7721
-0.33084524,1.3308452,Train3217
0.29123682,0.7087632,Train23403
0.6504307,0.34956932,Train15760
1.5604391,-0.5604391,Train9431
-1.6004484,2.6004484,Train21650
-0.49539447,1.4953945,Train2823
-0.015175104,1.0151751,Train16680
2.4673095,-1.4673094,Train4311
-2.8838606,3.8838606,Train11467
-1.3556015,2.3556015,Train22388
-3.6003094,4.6003094,Train11848
-0.569252,1.569252,Train4600
1.7467523,-0.7467523,Train3304
-2.0738,3.0738,Train10567
0.44202894,0.55797106,Train7494
-1.9507952,2.9507952,Train7569
1.150054,-0.15005395,Train24170
1.0379322,-0.03793218,Train2624
1.0139365,-0.013936504,Train4164
-1.918493,2.918493,Train7032
-2.138465,3.138465,Train23750
0.49857074,0.50142926,Train1996
-0.99827576,1.9982758,Train21439
-2.8115053,3.8115053,Train12106
-0.60814345,1.6081434,Train11407
